"Time","Fit_values"
13.85,5.38584521893941e-07
13.8666666666667,5.35509069464645e-07
13.8833333333333,5.32468245658116e-07
13.9,5.2946167014971e-07
13.9166666666667,5.26488967019009e-07
13.9333333333333,5.2354976469506e-07
13.95,5.20643695902278e-07
13.9666666666667,5.17770397606992e-07
13.9833333333333,5.14929510964683e-07
14,5.12120681267834e-07
14.0166666666667,5.09343557894428e-07
14.0333333333333,5.06597794257116e-07
14.05,5.03883047752952e-07
14.0666666666667,5.0119897971375e-07
14.0833333333333,4.98545255357117e-07
14.1,4.95921543738e-07
14.1166666666667,4.93327517700875e-07
14.1333333333333,4.90762853832493e-07
14.15,4.8822723241526e-07
14.1666666666667,4.85720337381102e-07
14.1833333333333,4.83241856265968e-07
14.2,4.80791480164856e-07
14.2166666666667,4.78368903687392e-07
14.2333333333333,4.75973824913967e-07
14.25,4.73605945352365e-07
14.2666666666667,4.71264969895004e-07
14.2833333333333,4.68950606776599e-07
14.3,4.66662567532448e-07
14.3166666666667,4.64400566957107e-07
14.3333333333333,4.62164323063699e-07
14.35,4.59953557043608e-07
14.3666666666667,4.57767993226746e-07
14.3833333333333,4.5560735904226e-07
14.4,4.53471384979723e-07
14.4166666666667,4.51359804550824e-07
14.4333333333333,4.49272354251498e-07
14.45,4.47208773524534e-07
14.4666666666667,4.4516880472263e-07
14.4833333333333,4.43152193071915e-07
14.5,4.41158686635892e-07
14.5166666666667,4.39188036279835e-07
14.5333333333333,4.37239995635633e-07
14.55,4.35314321067036e-07
14.5666666666667,4.33410771635352e-07
14.5833333333333,4.31529109065533e-07
14.6,4.29669097712701e-07
14.6166666666667,4.27830504529088e-07
14.6333333333333,4.26013099031341e-07
14.65,4.2421665326828e-07
14.6666666666667,4.22440941788982e-07
14.6833333333333,4.20685741611323e-07
14.7,4.18950832190882e-07
14.7166666666667,4.17235995390193e-07
14.7333333333333,4.15541015448414e-07
14.75,4.13865678951355e-07
14.7666666666667,4.1220977480185e-07
14.7833333333333,4.10573094190535e-07
14.8,4.08955430566944e-07
14.8166666666667,4.07356579610976e-07
14.8333333333333,4.05776339204719e-07
14.85,4.04214509404593e-07
14.8666666666667,4.02670892413863e-07
14.8833333333333,4.01145292555482e-07
14.9,3.99637516245249e-07
14.9166666666667,3.98147371965314e-07
14.9333333333333,3.96674670238017e-07
14.95,3.95219223600013e-07
14.9666666666667,3.93780846576753e-07
14.9833333333333,3.92359355657266e-07
15,3.90954569269232e-07
15.0166666666667,3.89566307754386e-07
15.0333333333333,3.88194393344231e-07
15.05,3.8683865013602e-07
15.0666666666667,3.85498904069029e-07
15.0833333333333,3.84174982901214e-07
15.1,3.82866716186004e-07
15.1166666666667,3.81573935249517e-07
15.1333333333333,3.8029647316799e-07
15.15,3.79034164745489e-07
15.1666666666667,3.77786846491925e-07
15.1833333333333,3.76554356601317e-07
15.2,3.75336534930337e-07
15.2166666666667,3.74133222977116e-07
15.2333333333333,3.72944263860311e-07
15.25,3.71769502298434e-07
15.2666666666667,3.70608784589454e-07
15.2833333333333,3.69461958590631e-07
15.3,3.68328873698596e-07
15.3166666666667,3.67209380829711e-07
15.3333333333333,3.66103332400665e-07
15.35,3.65010582309268e-07
15.3666666666667,3.63930985915559e-07
15.3833333333333,3.62864400023092e-07
15.4,3.61810682860488e-07
15.4166666666667,3.60769694063207e-07
15.4333333333333,3.59741294655543e-07
15.45,3.58725347032867e-07
15.4666666666667,3.57721714944064e-07
15.4833333333333,3.56730263474228e-07
15.5,3.55750859027547e-07
15.5166666666667,3.54783369310404e-07
15.5333333333333,3.53827663314713e-07
15.55,3.52883611301458e-07
15.5666666666667,3.51951084784418e-07
15.5833333333333,3.51029956514141e-07
15.6,3.50120100462095e-07
15.6166666666667,3.49221391805024e-07
15.6333333333333,3.48333706909495e-07
15.65,3.47456923316671e-07
15.6666666666667,3.46590919727256e-07
15.6833333333333,3.45735575986647e-07
15.7,3.44890773070242e-07
15.7166666666667,3.44056393069004e-07
15.7333333333333,3.43232319175138e-07
15.75,3.42418435668011e-07
15.7666666666667,3.41614627900207e-07
15.7833333333333,3.40820782283811e-07
15.8,3.40036786276819e-07
15.8166666666667,3.39262528369785e-07
15.8333333333333,3.38497898072565e-07
15.85,3.37742785901323e-07
15.8666666666667,3.36997083365637e-07
15.8833333333333,3.3626068295579e-07
15.9,3.35533478130271e-07
15.9166666666667,3.34815363303365e-07
15.9333333333333,3.34106233832981e-07
15.95,3.334059860086e-07
15.9666666666667,3.32714517039367e-07
15.9833333333333,3.320317250424e-07
16,3.3135750903121e-07
16.0166666666667,3.30691768904248e-07
16.0333333333333,3.30034405433694e-07
16.05,3.29385320254307e-07
16.0666666666667,3.28744415852489e-07
16.0833333333333,3.28111595555434e-07
16.1,3.27486763520489e-07
16.1166666666667,3.26869824724611e-07
16.1333333333333,3.26260684953973e-07
16.15,3.25659250793758e-07
16.1666666666667,3.25065429618014e-07
16.1833333333333,3.24479129579712e-07
16.2,3.23900259600898e-07
16.2166666666667,3.23328729363032e-07
16.2333333333333,3.22764449297379e-07
16.25,3.22207330575622e-07
16.2666666666667,3.21657285100546e-07
16.2833333333333,3.21114225496849e-07
16.3,3.20578065102143e-07
16.3166666666667,3.20048717957995e-07
16.3333333333333,3.19526098801146e-07
16.35,3.19010123054871e-07
16.3666666666667,3.18500706820389e-07
16.3833333333333,3.17997766868455e-07
16.4,3.17501220631062e-07
16.4166666666667,3.17010986193244e-07
16.4333333333333,3.16526982284993e-07
16.45,3.16049128273315e-07
16.4666666666667,3.15577344154384e-07
16.4833333333333,3.15111550545791e-07
16.5,3.14651668678972e-07
16.5166666666667,3.14197620391641e-07
16.5333333333333,3.13749328120415e-07
16.55,3.13306714893544e-07
16.5666666666667,3.1286970432367e-07
16.5833333333333,3.12438220600807e-07
16.6,3.12012188485309e-07
16.6166666666667,3.11591533301038e-07
16.6333333333333,3.11176180928557e-07
16.65,3.10766057798487e-07
16.6666666666667,3.10361090884918e-07
16.6833333333333,3.09961207698932e-07
16.7,3.09566336282237e-07
16.7166666666667,3.09176405200881e-07
16.7333333333333,3.08791343539065e-07
16.75,3.0841108089305e-07
16.7666666666667,3.08035547365162e-07
16.7833333333333,3.07664673557879e-07
16.8,3.0729839056802e-07
16.8166666666667,3.06936629981019e-07
16.8333333333333,3.06579323865271e-07
16.85,3.06226404766613e-07
16.8666666666667,3.05877805702824e-07
16.8833333333333,3.05533460158274e-07
16.9,3.05193302078621e-07
16.9166666666667,3.04857265865589e-07
16.9333333333333,3.04525286371875e-07
16.95,3.04197298896057e-07
16.9666666666667,3.03873239177675e-07
16.9833333333333,3.03553043392314e-07
17,3.03236648146818e-07
17.0166666666667,3.02923990474556e-07
17.0333333333333,3.02615007830764e-07
17.05,3.02309638087985e-07
17.0666666666667,3.02007819531562e-07
17.0833333333333,3.01709490855211e-07
17.1,3.01414591156697e-07
17.1166666666667,3.01123059933503e-07
17.1333333333333,3.00834837078675e-07
17.15,3.00549862876663e-07
17.1666666666667,3.00268077999261e-07
17.1833333333333,2.99989423501619e-07
17.2,2.99713840818294e-07
17.2166666666667,2.99441271759419e-07
17.2333333333333,2.99171658506885e-07
17.25,2.98904943610645e-07
17.2666666666667,2.9864106998501e-07
17.2833333333333,2.98379980905102e-07
17.3,2.9812162000328e-07
17.3166666666667,2.97865931265692e-07
17.3333333333333,2.97612859028863e-07
17.35,2.97362347976351e-07
17.3666666666667,2.97114343135452e-07
17.3833333333333,2.96868789873983e-07
17.4,2.96625633897109e-07
17.4166666666667,2.96384821244252e-07
17.4333333333333,2.9614629828601e-07
17.45,2.95910011721191e-07
17.4666666666667,2.95675908573866e-07
17.4833333333333,2.95443936190485e-07
17.5,2.9521404223705e-07
17.5166666666667,2.94986174696351e-07
17.5333333333333,2.94760281865241e-07
17.55,2.94536312351966e-07
17.5666666666667,2.94314215073561e-07
17.5833333333333,2.94093939253274e-07
17.6,2.93875434418065e-07
17.6166666666667,2.93658650396153e-07
17.6333333333333,2.93443537314577e-07
17.65,2.93230045596854e-07
17.6666666666667,2.93018125960665e-07
17.6833333333333,2.92807729415579e-07
17.7,2.92598807260829e-07
17.7166666666667,2.92391311083153e-07
17.7333333333333,2.92185192754655e-07
17.75,2.91980404430729e-07
17.7666666666667,2.91776898548009e-07
17.7833333333333,2.91574627822387e-07
17.8,2.9137354524706e-07
17.8166666666667,2.91173604090611e-07
17.8333333333333,2.9097475789516e-07
17.85,2.90776960474526e-07
17.8666666666667,2.90580165912452e-07
17.8833333333333,2.90384328560851e-07
17.9,2.90189403038121e-07
17.9166666666667,2.89995344227459e-07
17.9333333333333,2.89802107275259e-07
17.95,2.89609647589508e-07
17.9666666666667,2.89417920838252e-07
17.9833333333333,2.89226882948064e-07
18,2.89036490102591e-07
18.0166666666667,2.88846698741103e-07
18.0333333333333,2.88657465557094e-07
18.05,2.88468747496917e-07
18.0666666666667,2.88280501758438e-07
18.0833333333333,2.88092685789746e-07
18.1,2.87905257287891e-07
18.1166666666667,2.87718174197653e-07
18.1333333333333,2.87531394710323e-07
18.15,2.87344877262552e-07
18.1666666666667,2.87158580535223e-07
18.1833333333333,2.8697246345231e-07
18.2,2.86786485179853e-07
18.2166666666667,2.86600605124875e-07
18.2333333333333,2.86414782934388e-07
18.25,2.86228978494386e-07
18.2666666666667,2.8604315192892e-07
18.2833333333333,2.8585726359915e-07
18.3,2.85671274102443e-07
18.3166666666667,2.85485144271512e-07
18.3333333333333,2.85298835173561e-07
18.35,2.85112308109475e-07
18.3666666666667,2.84925524613013e-07
18.3833333333333,2.84738446450061e-07
18.4,2.84551035617873e-07
18.4166666666667,2.84363254344366e-07
18.4333333333333,2.84175065087417e-07
18.45,2.83986430534205e-07
18.4666666666667,2.83797313600561e-07
18.4833333333333,2.83607677430352e-07
18.5,2.8341748539487e-07
18.5166666666667,2.83226701092273e-07
18.5333333333333,2.83035288347022e-07
18.55,2.82843211209351e-07
18.5666666666667,2.82650433954755e-07
18.5833333333333,2.82456921083498e-07
18.6,2.82262637320153e-07
18.6166666666667,2.82067547613143e-07
18.6333333333333,2.81871617134316e-07
18.65,2.81674811278537e-07
18.6666666666667,2.81477095663296e-07
18.6833333333333,2.81278436128332e-07
18.7,2.8107879873529e-07
18.7166666666667,2.80878149767371e-07
18.7333333333333,2.80676455729033e-07
18.75,2.8047368334567e-07
18.7666666666667,2.80269799563347e-07
18.7833333333333,2.80064771548512e-07
18.8,2.79858566687783e-07
18.8166666666667,2.79651152587666e-07
18.8333333333333,2.79442497074375e-07
18.85,2.79232568193609e-07
18.8666666666667,2.79021334210373e-07
18.8833333333333,2.788087636088e-07
18.9,2.78594825091994e-07
18.9166666666667,2.78379487581886e-07
18.9333333333333,2.78162720219104e-07
18.95,2.77944492362851e-07
18.9666666666667,2.77724773590808e-07
18.9833333333333,2.77503533699047e-07
19,2.77280742701935e-07
19.0166666666667,2.77056370832084e-07
19.0333333333333,2.76830388540293e-07
19.05,2.76602766495517e-07
19.0666666666667,2.76373475584808e-07
19.0833333333333,2.76142486913329e-07
19.1,2.75909771804335e-07
19.1166666666667,2.75675301799164e-07
19.1333333333333,2.75439048657265e-07
19.15,2.75200984356218e-07
19.1666666666667,2.74961081091779e-07
19.1833333333333,2.747193112779e-07
19.2,2.744756475468e-07
19.2166666666667,2.74230062749031e-07
19.2333333333333,2.73982529953535e-07
19.25,2.73733022447743e-07
19.2666666666667,2.73481513737651e-07
19.2833333333333,2.73227977547929e-07
19.3,2.72972387822015e-07
19.3166666666667,2.72714718722238e-07
19.3333333333333,2.72454944629945e-07
19.35,2.72193040145615e-07
19.3666666666667,2.7192898008902e-07
19.3833333333333,2.71662739499338e-07
19.4,2.71394293635341e-07
19.4166666666667,2.71123617975525e-07
19.4333333333333,2.70850688218284e-07
19.45,2.70575480282089e-07
19.4666666666667,2.70297970305657e-07
19.4833333333333,2.70018134648139e-07
19.5,2.69735949889303e-07
19.5166666666667,2.69451392829745e-07
19.5333333333333,2.6916444049107e-07
19.55,2.68875070116118e-07
19.5666666666667,2.68583259169165e-07
19.5833333333333,2.68288985336134e-07
19.6,2.67992226524842e-07
19.6166666666667,2.67692960865192e-07
19.6333333333333,2.67391166709435e-07
19.65,2.67086822632394e-07
19.6666666666667,2.66779907431698e-07
19.6833333333333,2.6647040012804e-07
19.7,2.66158279965415e-07
19.7166666666667,2.65843526411384e-07
19.7333333333333,2.65526119157322e-07
19.75,2.65206038118676e-07
19.7666666666667,2.64883263435245e-07
19.7833333333333,2.64557775471439e-07
19.8,2.6422955481654e-07
19.8166666666667,2.63898582284997e-07
19.8333333333333,2.63564838916686e-07
19.85,2.63228305977218e-07
19.8666666666667,2.62888964958184e-07
19.8833333333333,2.62546797577479e-07
19.9,2.62201785779576e-07
19.9166666666667,2.61853911735823e-07
19.9333333333333,2.61503157844733e-07
19.95,2.61149506732295e-07
19.9666666666667,2.60792941252269e-07
19.9833333333333,2.60433444486494e-07
20,2.60070999745185e-07
20.0166666666667,2.59705590567251e-07
20.0333333333333,2.59337200720615e-07
20.05,2.58965814202511e-07
20.0666666666667,2.58591415239809e-07
20.0833333333333,2.58213988289341e-07
20.1,2.57833518038209e-07
20.1166666666667,2.57449989404119e-07
20.1333333333333,2.57063387535702e-07
20.15,2.56673697812849e-07
20.1666666666667,2.56280905847029e-07
20.1833333333333,2.55884997481634e-07
20.2,2.55485958792307e-07
20.2166666666667,2.55083776087277e-07
20.2333333333333,2.54678435907714e-07
20.25,2.54269925028045e-07
20.2666666666667,2.53858230456318e-07
20.2833333333333,2.53443339434545e-07
20.3,2.53025239439033e-07
20.3166666666667,2.52603918180755e-07
20.3333333333333,2.52179363605694e-07
20.35,2.51751563895199e-07
20.3666666666667,2.51320507466342e-07
20.3833333333333,2.50886182972267e-07
20.4,2.50448579302567e-07
20.4166666666667,2.50007685583647e-07
20.4333333333333,2.49563491179077e-07
20.45,2.49115985689973e-07
20.4666666666667,2.48665158955362e-07
20.4833333333333,2.48211001052557e-07
20.5,2.47753502297538e-07
20.5166666666667,2.4729265324533e-07
20.5333333333333,2.46828444690378e-07
20.55,2.46360867666939e-07
20.5666666666667,2.45889913449468e-07
20.5833333333333,2.45415573553002e-07
20.6,2.44937839733573e-07
20.6166666666667,2.44456703988576e-07
20.6333333333333,2.4397215855719e-07
20.65,2.43484195920778e-07
20.6666666666667,2.42992808803286e-07
20.6833333333333,2.42497990171661e-07
20.7,2.4199973323625e-07
20.7166666666667,2.41498031451243e-07
20.7333333333333,2.40992878515065e-07
20.75,2.40484268370818e-07
20.7666666666667,2.39972195206706e-07
20.7833333333333,2.39456653456462e-07
20.8,2.38937637799785e-07
20.8166666666667,2.38415143162794e-07
20.8333333333333,2.37889164718454e-07
20.85,2.37359697887037e-07
20.8666666666667,2.36826738336572e-07
20.8833333333333,2.36290281983307e-07
20.9,2.35750324992162e-07
20.9166666666667,2.35206863777216e-07
20.9333333333333,2.34659895002162e-07
20.95,2.34109415580795e-07
20.9666666666667,2.33555422677494e-07
20.9833333333333,2.32997913707715e-07
21,2.32436886338477e-07
21.0166666666667,2.31872338488871e-07
21.0333333333333,2.31304268330561e-07
21.05,2.307326742883e-07
21.0666666666667,2.30157555040447e-07
21.0833333333333,2.29578909519494e-07
21.1,2.28996736912591e-07
21.1166666666667,2.28411036662095e-07
21.1333333333333,2.27821808466096e-07
21.15,2.27229052278994e-07
21.1666666666667,2.26632768312033e-07
21.1833333333333,2.26032957033876e-07
21.2,2.2542961917118e-07
21.2166666666667,2.24822755709182e-07
21.2333333333333,2.24212367892267e-07
21.25,2.23598457224577e-07
21.2666666666667,2.22981025470614e-07
21.2833333333333,2.22360074655857e-07
21.3,2.21735607067359e-07
21.3166666666667,2.21107625254399e-07
21.3333333333333,2.20476132029105e-07
21.35,2.19841130467108e-07
21.3666666666667,2.19202623908183e-07
21.3833333333333,2.1856061595692e-07
21.4,2.17915110483394e-07
21.4166666666667,2.17266111623851e-07
21.4333333333333,2.16613623781381e-07
21.45,2.15957651626641e-07
21.4666666666667,2.15298200098544e-07
21.4833333333333,2.14635274404991e-07
21.5,2.13968880023591e-07
21.5166666666667,2.13299022702407e-07
21.5333333333333,2.12625708460699e-07
21.55,2.11948943589686e-07
21.5666666666667,2.11268734653325e-07
21.5833333333333,2.10585088489068e-07
21.6,2.0989801220868e-07
21.6166666666667,2.09207513199023e-07
21.6333333333333,2.08513599122874e-07
21.65,2.07816277919756e-07
21.6666666666667,2.07115557806765e-07
21.6833333333333,2.06411447279412e-07
21.7,2.05703955112497e-07
21.7166666666667,2.04993090360965e-07
21.7333333333333,2.04278862360797e-07
21.75,2.03561280729891e-07
21.7666666666667,2.02840355368977e-07
21.7833333333333,2.02116096462536e-07
21.8,2.01388514479713e-07
21.8166666666667,2.00657620175283e-07
21.8333333333333,1.99923424590577e-07
21.85,1.99185939054475e-07
21.8666666666667,1.9844517518435e-07
21.8833333333333,1.97701144887099e-07
21.9,1.96953860360114e-07
21.9166666666667,1.96203334092311e-07
21.9333333333333,1.95449578865157e-07
21.95,1.94692607753707e-07
21.9666666666667,1.93932434127666e-07
21.9833333333333,1.93169071652441e-07
22,1.92402534290235e-07
22.0166666666667,1.91632836301132e-07
22.0333333333333,1.908599922442e-07
22.05,1.90084016978608e-07
22.0666666666667,1.89304925664762e-07
22.0833333333333,1.88522733765444e-07
22.1,1.87737457046974e-07
22.1166666666667,1.86949111580361e-07
22.1333333333333,1.86157713742511e-07
22.15,1.85363280217401e-07
22.1666666666667,1.84565827997294e-07
22.1833333333333,1.83765374383956e-07
22.2,1.8296193698989e-07
22.2166666666667,1.82155533739587e-07
22.2333333333333,1.81346182870766e-07
22.25,1.80533902935666e-07
22.2666666666667,1.79718712802314e-07
22.2833333333333,1.78900631655822e-07
22.3,1.78079678999691e-07
22.3166666666667,1.7725587465714e-07
22.3333333333333,1.76429238772428e-07
22.35,1.75599791812194e-07
22.3666666666667,1.74767554566821e-07
22.3833333333333,1.73932548151788e-07
22.4,1.73094794009059e-07
22.4166666666667,1.72254313908466e-07
22.4333333333333,1.71411129949103e-07
22.45,1.70565264560747e-07
22.4666666666667,1.69716740505264e-07
22.4833333333333,1.68865580878053e-07
22.5,1.68011809109478e-07
22.5166666666667,1.67155448966317e-07
22.5333333333333,1.66296524553235e-07
22.55,1.65435060314238e-07
22.5666666666667,1.64571081034158e-07
22.5833333333333,1.63704611840147e-07
22.6,1.62835678203165e-07
22.6166666666667,1.6196430593948e-07
22.6333333333333,1.61090521212197e-07
22.65,1.60214350532764e-07
22.6666666666667,1.59335820762501e-07
22.6833333333333,1.58454959114143e-07
22.7,1.57571793153367e-07
22.7166666666667,1.56686350800354e-07
22.7333333333333,1.5579866033133e-07
22.75,1.54908750380126e-07
22.7666666666667,1.54016649939755e-07
22.7833333333333,1.53122388363959e-07
22.8,1.52225995368795e-07
22.8166666666667,1.5132750103421e-07
22.8333333333333,1.50426935805611e-07
22.85,1.49524330495461e-07
22.8666666666667,1.48619716284846e-07
22.8833333333333,1.4771312472508e-07
22.9,1.46804587739279e-07
22.9166666666667,1.4589413762395e-07
22.9333333333333,1.44981807050585e-07
22.95,1.44067629067245e-07
22.9666666666667,1.43151637100154e-07
22.9833333333333,1.42233864955268e-07
23,1.41314346819879e-07
23.0166666666667,1.40393117264183e-07
23.0333333333333,1.39470211242865e-07
23.05,1.38545664096663e-07
23.0666666666667,1.37619511553949e-07
23.0833333333333,1.36691789732289e-07
23.1,1.35762535140001e-07
23.1166666666667,1.34831784677697e-07
23.1333333333333,1.3389957563985e-07
23.15,1.32965945716315e-07
23.1666666666667,1.32030932993861e-07
23.1833333333333,1.31094575957685e-07
23.2,1.30156913492933e-07
23.2166666666667,1.29217984886188e-07
23.2333333333333,1.28277829826963e-07
23.25,1.27336488409169e-07
23.2666666666667,1.26394001132582e-07
23.2833333333333,1.25450408904297e-07
23.3,1.24505753040139e-07
23.3166666666667,1.23560075266103e-07
23.3333333333333,1.22613417719749e-07
23.35,1.2166582295158e-07
23.3666666666667,1.20717333926415e-07
23.3833333333333,1.19767994024732e-07
23.4,1.18817847044003e-07
23.4166666666667,1.17866937199993e-07
23.4333333333333,1.16915309128057e-07
23.45,1.15963007884389e-07
23.4666666666667,1.15010078947283e-07
23.4833333333333,1.14056568218332e-07
23.5,1.13102522023633e-07
23.5166666666667,1.12147987114944e-07
23.5333333333333,1.11193010670837e-07
23.55,1.10237640297804e-07
23.5666666666667,1.09281924031335e-07
23.5833333333333,1.08325910336991e-07
23.6,1.07369648111411e-07
23.6166666666667,1.06413186683318e-07
23.6333333333333,1.05456575814483e-07
23.65,1.04499865700649e-07
23.6666666666667,1.03543106972427e-07
23.6833333333333,1.02586350696166e-07
23.7,1.01629648374777e-07
23.7166666666667,1.0067305194852e-07
23.7333333333333,9.97166137957596e-08
23.75,9.87603867336855e-08
23.7666666666667,9.78044240189862e-08
23.7833333333333,9.68487793484925e-08
23.8,9.5893506859763e-08
23.8166666666667,9.4938661131658e-08
23.8333333333333,9.39842971848436e-08
23.85,9.30304704822738e-08
23.8666666666667,9.20772369296119e-08
23.8833333333333,9.11246528756251e-08
23.9,9.01727751125216e-08
23.9166666666667,8.92216608762516e-08
23.9333333333333,8.82713678467592e-08
23.95,8.73219541481903e-08
23.9666666666667,8.63734783490459e-08
23.9833333333333,8.54259994623042e-08
24,8.44795769454819e-08
