"Time","Fit_values"
1.16666666666667,0.0053070340781513
1.18333333333333,0.0050446071113822
1.2,0.00479599261689022
1.21666666666667,0.0045604325911966
1.23333333333333,0.00433721129168276
1.25,0.00412565289743625
1.26666666666667,0.00392511929652947
1.28333333333333,0.00373500799315591
1.3,0.00355475012837178
1.31666666666667,0.00338380860849945
1.33333333333333,0.00322167633554289
1.35,0.00306787453424662
1.36666666666667,0.00292195117069721
1.38333333333333,0.00278316074747994
1.4,0.00265103452869641
1.41666666666667,0.00252562844792947
1.43333333333333,0.00240658044437353
1.45,0.00229354863043188
1.46666666666667,0.00218621016271518
1.48333333333333,0.00208426017518011
1.5,0.00198741077109332
1.51666666666667,0.00189539007067355
1.53333333333333,0.00180794131142516
1.55,0.00172482199832873
1.56666666666667,0.00164580310120009
1.58333333333333,0.00157066829666711
1.6,0.00149921325234603
1.61666666666667,0.00143124495092418
1.63333333333333,0.00136658105197558
1.65,0.00130504928944956
1.66666666666667,0.00124648690288045
1.68333333333333,0.0011907401004695
1.7,0.00113766355228756
1.71666666666667,0.00108711991194013
1.73333333333333,0.00103897936512456
1.75,0.000993119203593027
1.76666666666667,0.000949423423114487
1.78333333333333,0.000907782344104384
1.8,0.000868092253662714
1.81666666666667,0.000830255067829056
1.83333333333333,0.000794178012927794
1.85,0.000759773324938105
1.86666666666667,0.000726957965881282
1.88333333333333,0.000695653356273226
1.9,0.000665785122742039
1.91666666666667,0.000637282859960245
1.93333333333333,0.000610079906088067
1.95,0.000584113130968587
1.96666666666667,0.000559322736357863
1.98333333333333,0.00053565206751273
2,0.000513047435496994
2.01666666666667,0.000491458479923442
2.03333333333333,0.000470839417573838
2.05,0.000451147006972897
2.06666666666667,0.000432339886093987
2.08333333333333,0.000414378492999221
2.1,0.000397224989704194
2.11666666666667,0.000380843189142884
2.13333333333333,0.000365198485112742
2.15,0.000350257785084503
2.16666666666667,0.000335989445765345
2.18333333333333,0.000322363211308294
2.2,0.000309350154064592
2.21666666666667,0.000296922617779654
2.23333333333333,0.000285054163136885
2.25,0.000273719515557169
2.26666666666667,0.000262894515165317
2.28333333333333,0.000252556068837997
2.3,0.000242682104250903
2.31666666666667,0.000233251525845974
2.33333333333333,0.000224244172642401
2.35,0.000215640777818026
2.36666666666667,0.000207422929990508
2.38333333333333,0.000199573036130183
2.4,0.000192074286039177
2.41666666666667,0.000184910618333735
2.43333333333333,0.00017806668786904
2.45,0.000171527834548164
2.46666666666667,0.00016528005345886
2.48333333333333,0.000159309966284087
2.5,0.000153604793934136
2.51666666666667,0.000148152330350178
2.53333333333333,0.000142940917430942
2.55,0.000137959421036036
2.56666666666667,0.000133197208021135
2.58333333333333,0.000128644124261985
2.6,0.000124290473625755
2.61666666666667,0.000120126997849862
2.63333333333333,0.000116144857289865
2.65,0.000112335612499541
2.66666666666667,0.000108691206607614
2.68333333333333,0.000105203948457021
2.7,0.000101866496473886
2.71666666666667,9.86718432346887e-05
2.73333333333333,9.56133007013409e-05
2.75,9.26844860951023e-05
2.76666666666667,8.98793083814316e-05
2.78333333333333,8.71919553390145e-05
2.8,8.46168811873107e-05
2.81666666666667,8.21487947480407e-05
2.83333333333333,7.97826481170629e-05
2.85,7.75136258241108e-05
2.86666666666667,7.53371344588421e-05
2.88333333333333,7.32487927425863e-05
2.9,7.12444220261061e-05
2.91666666666667,6.93200371945764e-05
2.93333333333333,6.74718379618341e-05
2.95,6.56962005367785e-05
2.96666666666667,6.39896696456109e-05
2.98333333333333,6.23489508943495e-05
3,6.07709034567983e-05
3.01666666666667,5.92525316523927e-05
3.03333333333333,5.77909742004332e-05
3.05,5.63835024279177e-05
3.06666666666667,5.50275155488975e-05
3.08333333333333,5.37205347303734e-05
3.1,5.24601974132381e-05
3.11666666666667,5.12442518773574e-05
3.13333333333333,5.00705520404288e-05
3.15,4.89370524807329e-05
3.16666666666667,4.78418036743475e-05
3.18333333333333,4.67829474378325e-05
3.2,4.57587125678027e-05
3.21666666666667,4.476741066918e-05
3.23333333333333,4.38074321642744e-05
3.25,4.28772424751866e-05
3.26666666666667,4.19753783723333e-05
3.28333333333333,4.11004444821851e-05
3.3,4.02511099475916e-05
3.31666666666667,3.94261052343216e-05
3.33333333333333,3.86242190776833e-05
