"Protein_ID","XLA_Gene","Human_Gene","kD","HL_Hrs","Estimate","T9_kD","T10_kD","deltaBIC","T0_L","N2","N4","N6","N8","N10","N11","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","mClass","Number_Pep_Fits"
"XBmRNA47266|XBXL10_1g25313"," tbxt.S","TBXT",0.00230538175579296,5.01108026048328,"point",NA,0.00230538175579296,15.182074108108,0.452846446360708,0.984532814241028,2.27469226495539,2.11734541935291,0.647045757833194,0.262487245569755,0.261050051687014,2.06022187043534,2.48213792532403,3.12894955615088,1.17539681404337,1.42379751617421,1.37661125097031,0.167175371648904,0,0.088784320989144,0.068641128034434,0,0.0282842462293682,"Deg",1
"XBmRNA22806|XBXL10_1g12188"," dck.2.L","DCK",0.00220079463579321,5.24921899637795,"point",0.00220079463579321,NA,20.8653492000152,1.66817948472738,1.0549167338984,0.902616147162491,0.593166379942488,0.645374378960708,0.936321311519808,1.19942556378872,2.53865758378652,1.68155171114563,2.33715836405011,1.91938471205754,1.12706625727494,0.922873375729152,0.337553519127898,0.250429070226446,0.243207245478626,0.146731267216177,0.22463891195004,0.270747981956921,"Deg",1
"XBmRNA11862|XBXL10_1g6318"," c21orf91.L","EURL",0.00215520838365107,5.36024873370331,"point",0.00215520838365107,NA,41.6016419924728,1.04894054556275,0.808009460790592,0.942402748375207,1.41279889912719,0.98574393613754,0.967759981131854,0.834344428874874,2.56754185541892,2.20850587299596,2.21296414249883,1.59702151149427,1.49358137876131,1.0517641131757,0.36231448040723,0.211368409966759,0.0792082569365855,0.0862959404718697,0.0716412285110785,0.0577928093614825,"Deg",2
"XBmRNA21564|XBXL10_1g11489"," wee2.L","WEE2",0.00211387359479612,5.46506330263643,"point",NA,0.00211387359479612,25.608680983839,2.55343481622703,2.0653853599622,1.62913800364669,0.555242756157625,0.0879410174474989,0.108858046558956,0,2.75240202224554,2.07956250907168,1.59902144674326,2.14926861485356,1.48011046090928,1.0096548339873,0.429904350177398,0.0770854230396366,0.11752753040909,0.0901841623970459,0.128126279913422,0.0871523662527889,"Deg",1
"XBmRNA27857|XBXL10_1g14970"," has-rs.S","HAS1",0.00206914558658788,5.58319969566906,"interval",0.00196528430898201,0.00217300686419374,31.3536622621975,0.768010216562701,1.08766895070678,1.83787968328457,2.32072472944975,0.52695531233159,0.230866026571719,0.227895081092894,2.11999036450005,2.03382078448623,2.50516884931406,1.8588119829793,1.37798761001286,1.04309683385182,0.287930758176008,0.183560933171192,0.19877970176113,0.180980327724101,0.109095103003137,0.100776751020105,"Deg",2
"XBmRNA83366|XBXL10_1g44357"," kif22.S","KIF22",0.00186593508340182,6.19124058071246,"interval",0.00192573724285799,0.00180613292394565,48.2172602764121,1.01904014526991,1.1380559874252,1.14499024488239,1.06797915143707,0.839618879825609,0.886831606977646,0.903483984182173,2.27658706700954,2.12689653967349,2.15044009468002,1.80941633843983,1.3748203679098,1.12667252810281,0.383523023835365,0.214511789981541,0.193661640371161,0.138044558364776,0.0871075197000212,0.118318531931648,"Deg",14
"XBmRNA28970|XBXL10_1g15512"," wdr76.S","WDR76",0.00184686730223258,6.25516137264831,"point",NA,0.00184686730223258,22.4370275680087,1.29626257856099,1.55889672824359,1.33059448176725,0.310821922551558,0.37821378176839,0.764893756221586,1.36031675088663,2.03623753127227,2.14971849564409,1.81632644324242,2.09412681828808,1.65788794445928,0.8668685647377,0.17494625000562,0.133032731707388,0.372051001927615,0.244738843957843,0.138212137461524,0.315853237296169,"Deg",1
"XBmRNA41096|XBXL10_1g22107"," wasll.S","WASL",0.00179478853071734,6.43666527371621,"interval",0.00195627014751101,0.00163330691392367,36.7817088425502,2.20957927651887,1.92976738674863,1.87102345352796,0.719665727669354,0.0882914166038316,0.115347207282516,0.0663255316488336,2.18550281143647,2.19821370235463,1.91360772389125,2.11338839705913,1.64025163120194,1.1276554055872,0.255337366287908,0.0724638402303952,0.140965233277595,0.145807568912458,0.0615987689792501,0.145207550781771,"Deg",4
"XBmRNA23949|XBXL10_1g12741"," gtse1.L","GTSE1",0.00176940707490446,6.52899673183246,"interval",0.00177660354601539,0.00176221060379352,57.596686139498,1.67228103505155,1.62406926820398,1.5432606568066,0.785088508508186,0.446178022962113,0.462706521074615,0.466415987392961,2.26180431102108,2.09667023729965,2.10697588468874,1.95926918206081,1.55667692450075,1.24968529276774,0.372079687340466,0.109412087232606,0.118686347287059,0.0638426667008938,0.0451515090599724,0.059745870040241,"Deg",12
"XBmRNA4636|XBXL10_1g2650"," prr14l.L","PRR14L",0.00175743476402225,6.57347472909449,"point",NA,0.00175743476402225,31.581805987746,2.36971447282223,1.75585854873891,1.21516656036031,0.636878948923967,0.428211906821073,0.277447857394036,0.316721704939466,2.54882839957624,1.97589694079377,1.817596295544,1.93607255053169,1.32113220819396,1.05219688930897,0.56512317752788,0.228409935901657,0.126059502865743,0.181855949345176,0.102535900625329,0.144292249785584,"Deg",2
"XBmRNA53926|XBXL10_1g28695"," pomp.S","POMP",0.00174422743986908,6.62324920779801,"point",0.00174422743986908,NA,34.5426495911552,0.546764921291386,0.441521095051015,0.577134056296543,0.825254853367622,0.614963622026104,2.1108923928956,1.88346905907173,2.4987627763892,1.83210628204663,2.06166359229621,1.78792539303968,1.463733915536,1.23939938606875,0.386097983184562,0.105524237350499,0.191458035637855,0.177834569566906,0.101882581427933,0.15361124745577,"Deg",1
"XBmRNA56813|XBXL10_1g30189"," cdca3.L","CDCA3",0.001742685172964,6.62911074734383,"point",NA,0.001742685172964,35.5914805469928,0.783309569202516,0.73017235690992,0.913626335885024,1.35320444460337,1.22131406633226,0.998982173512181,0.999391053554726,2.34823091339902,1.98576568445371,1.92355866024334,1.97678027892719,1.44745286241816,1.02121330542152,0.454390387916071,0.214220629030585,0.28391145971428,0,0.247127913782253,0.0973479046938765,"Deg",2
"XBmRNA13714|XBXL10_1g7285","N/A","N/A",0.00172470310349679,6.69822706639197,"interval",0.00166746181515421,0.00178194439183936,53.348283935788,2.35584015477022,2.1577774656985,1.8373436881431,0.441853208546925,0.0846943135636374,0.0672383301969108,0.0552528390807119,2.2960399433352,2.14838934584889,1.96410378533212,1.92274800912264,1.58499090746073,1.27549461710571,0.380680747821776,0.0765175656583595,0.100342540802022,0.0989098183057073,0.0588568416071414,0.0929258775997105,"Deg",9
"XBmRNA65420|XBXL10_1g34623"," kif14l.L","KIF14",0.00171017195800893,6.75514117468187,"interval",0.00154399203105108,0.00187635188496678,16.0972681756046,2.19047150571111,1.85038353814135,1.52308499480738,0.507185070515287,0.314322921054639,0.305628809801637,0.3089231599686,2.29283365769438,1.79636930123122,1.84821392398598,2.13496056886422,1.06357844495142,0.803020870514853,0.486163229350871,0.357541764391014,0.380950086983284,0.272327594244804,0.288121431953614,0.275919125834335,"Deg",6
"XBmRNA82663|XBXL10_1g43936"," scnn1b.S","SCNN1B",0.00166741033998059,6.92838033466128,"point",NA,0.00166741033998059,29.2040511616841,1.04508995864522,1.20766928742914,1.10382882453381,0.629602976672653,0.459296601199054,1.25702422009052,1.2974881314296,2.14064061789884,2.27748950437646,2.19400455582456,1.51834707815215,1.58164140734869,1.53507023883759,0.446376429963725,0,0,0,0,0.306430167597986,"Deg",1
"XBmRNA76291|XBXL10_1g40552"," usp37.L","USP37",0.00162494447594593,7.10944477201746,"point",0.00162494447594593,NA,56.49492529314,1.56895779226365,1.35251687717931,1.31599837404485,0.65081950057419,0.611254829546923,0.734027809340326,0.766424817050761,2.21483219736469,2.11171837428338,1.97639958793826,1.81301952163817,1.43885810206135,1.19890834074004,0.492830556606457,0.220737640269467,0.227262948295743,0.154443358436735,0.0524330535187662,0.0985563188469433,"Deg",2
"XBmRNA82547|XBXL10_1g43863"," kctd2.S","KCTD5",0.00161055894030806,7.17294643505733,"point",NA,0.00161055894030806,28.035973966113,1.07633600816843,1.29797928049908,1.30361220499859,0.821552706265915,0.632468102160548,0.886446242985472,0.981605454921961,2.12269752345731,1.94581243459577,1.9456520225193,2.0998149050863,1.34371247715224,1.05566466190781,0.427976045923917,0.330381606392977,0,0.336856286820569,0.131444047806844,0.259987988336971,"Deg",1
"XBmRNA21498|XBXL10_1g11451"," sinhcaf.L","SINHCAF",0.00160408748574052,7.20188463037558,"interval",0.00167444404624288,0.00153373092523815,38.939555853962,0.997929314507429,1.17569122264625,1.35479880747036,1.15387117183115,0.793049071902075,0.746105297879153,0.778555113763589,2.17451256115569,1.91634817471069,2.21393995377273,1.9248774655392,1.39510441712423,1.20344747773782,0.487435120230648,0.154805463037787,0.294052967116202,0.174384171166563,0.00714551584277366,0.0539467125656661,"Deg",2
"XBmRNA24907|XBXL10_1g13150"," bmp7.2.L","BMP7",0.00159916372897008,7.22405892533131,"interval",0.00158483745661532,0.00161349000132485,33.0011663153755,1.42659816335,1.81317228286724,2.11466304194828,1.35426726465371,0.113319728092457,0.0750540105276741,0.102925508560639,2.00884726494818,1.89851832737095,2.15511064168303,2.09156974471274,1.62820682915602,1.53504637789402,0.334342702185351,0.0582367850547129,0.0870019555149529,0.069884657525065,0.0619977549297346,0.0712369590252382,"Deg",5
"XBmRNA35354|XBXL10_1g19124"," LOC108714257","KDM4A",0.00159029287303101,7.26435564495367,"point",NA,0.00159029287303101,9.81497251958182,0.666295685171918,0.683371666349659,0.60317373028876,0.765082333985838,1.11840061606974,1.52712027789875,1.63655569023533,2.26906615197067,2.17646918500836,1.61670546850062,1.63566628941902,1.01910172832981,0.703414763228785,0.506863935463548,0.414933476168186,0.434949627208739,0.384967697330989,0.35527017741086,0.48259149996041,"Deg",2
"XBmRNA48960|XBXL10_1g26170"," grhl1.S","GRHL1",0.0015132264676138,7.63431862750156,"interval",0.00151161136185995,0.00151484157336765,39.9457910088157,0.700282347593963,0.709109689511297,0.716668003032161,0.979859476809901,1.04076361864434,1.27920113918694,1.57411572522141,2.11105274133921,1.95010456267914,1.90997703777227,1.80189771520486,1.42400616457077,1.32947653214202,0.445953140077513,0.207973156658989,0.220175924449099,0.224208687234647,0.206698835444712,0.168475502426768,"Deg",8
"XBmRNA30189|XBXL10_1g16120"," gtse1.S","GTSE1",0.00149469807603701,7.72895422462987,"interval",0.00158425656919662,0.00140513958287741,51.8961258947717,1.83047515466313,1.73209744704054,1.65016991367124,0.714449567226662,0.404962538759989,0.336221756837214,0.331623621801228,2.14317535786934,1.99825734405463,1.92920823119742,1.90157545948965,1.65377293756432,1.32330622299277,0.472491163929733,0.178321802011077,0.167247267232475,0.09024874954412,0.066920860654721,0.0754746034597527,"Deg",8
"XBmRNA41730|XBXL10_1g22422"," il17rd.S","IL17RD",0.00144149518571802,8.01421546446448,"interval",0.00168259226507114,0.0012003981063649,34.7186897195508,0.908018186360356,1.01046350094345,1.3675909701998,1.1831152281597,0.816294095609953,0.848690273495615,0.865827745231129,2.07265806786251,1.88091458210245,2.21763599142087,1.96709156755367,1.3590919652255,1.38520090252852,0.695783419841727,0.134242041837023,0.0397056841261711,0.0737204976990072,0.117435435606435,0.0565198441961187,"Deg",2
"XBmRNA79044|XBXL10_1g42043"," kif22.L","KIF22",0.00140911439620381,8.19837838606649,"interval",0.00141346112438564,0.00140476766802197,43.3929503388855,1.21264843824543,1.28109514536539,1.297204767779,0.979894841532114,0.772142410254175,0.710510810418553,0.746503586405341,2.03438354720435,2.04987777706391,2.1972914063004,1.70726954675738,1.43550997368521,1.27807945179944,0.531263905707045,0.2273139383968,0.174069920522896,0.161046464768033,0.0865458276755844,0.117348240118961,"Deg",7
"XBmRNA35321|XBXL10_1g19117"," cdc20.L","CDC20",0.0013937634958748,8.28867526199737,"point",NA,0.0013937634958748,30.1096716479515,1.37989345926568,1.38018563091334,1.4613977296728,0.97033807825324,0.634031950023925,0.486534038219784,0.687619113651223,2.14148330781615,2.1346926022121,1.71351837672844,1.56388813307003,1.73640881687699,1.31518184662209,0.36957907430417,0.253019181951513,0.175577684059306,0.184534779820493,0.210008194629121,0.202108001909603,"Deg",1
"XBmRNA73792|XBXL10_1g39144"," LOC108700827","FZD2",0.00139189669831534,8.29979194814871,"point",NA,0.00139189669831534,23.7112360101516,0.464550894368,0.582890191340381,0.768019995150497,0.827479633782152,1.23360658059302,1.48351101096489,1.63994169380105,1.75595931445796,2.13050918484842,2.18885873672565,1.52825369532514,1.51281100133179,1.18954675941,0.410115231244923,0.231120420396203,0.23487092293534,0.199689739572136,0.296723471343209,0.321541522409233,"Deg",1
"XBmRNA9135|XBXL10_1g4882"," zfand5.S","ZFAND5",0.00137422710149564,8.40650937298453,"point",NA,0.00137422710149564,32.9369234351794,0.213245338690157,0.22175227968606,0.329423863434865,0.717732098119747,1.17727975920888,2.04624516779564,2.29432149306466,2.17109037526203,1.88445443033169,1.9028480101403,1.90733098031329,1.42274970232216,1.0084643821389,0.529142654649231,0.381983258258278,0.230770420959813,0.290982242975629,0.0485797885565572,0.221603754092116,"Deg",1
"XBmRNA57889|XBXL10_1g30685","N/A","N/A",0.00134451268610258,8.59229751325008,"interval",0.00129708421972653,0.00139194115247863,37.4678253432827,0.685021306931022,0.783803870292674,0.834640009600589,1.05371116745328,1.04895191214695,1.15101151686422,1.44286021671126,1.96881864607538,2.09618883811903,2.1048849949785,1.6470203582398,1.60589453992137,1.52200732602351,0.654602903582756,0.146690944164017,0.0792496216159099,0,0.0850213356523243,0.0896204916273926,"Deg",2
"XBmRNA39469|XBXL10_1g21327"," top1.2.S","TOP1",0.00133891103369226,8.62824543127012,"interval",0.00131189920424939,0.00136592286313514,50.7883104915105,2.00957992260298,1.94826914800117,1.90758764008534,0.763228098659771,0.198109947832487,0.0926291892541294,0.0805960535641298,2.06842514300987,1.96012721256094,1.93039760526922,1.91054944428235,1.61799156210765,1.39090543905532,0.570978497128229,0.156756177955826,0.151423217957533,0.099914627963063,0.0571621551553614,0.0853689175546294,"Deg",18
"XBmRNA80340|XBXL10_1g42734","N/A","N/A",0.00131562609604458,8.78095459193519,"interval",0.00158349291441304,0.00104775927767612,35.9366407693319,1.64211901081168,1.44993893183146,1.29502693329475,0.752815843630657,0.628323524469719,0.765900981361761,0.465874774599972,2.15574842352889,2.17790233386566,1.72737651063974,1.56870947166719,1.43741572702743,1.38546469878972,0.713462544433302,0.24360749749959,0.180050971406209,0.194234004928837,0.11005120930041,0.105976606913018,"Deg",3
"XBmRNA79949|XBXL10_1g42527"," LOC108702612","TFAP2C",0.00126811519543233,9.10993973650315,"interval",0.00113214443032666,0.001404085960538,22.645471531354,0.387759942679105,0.512212178999648,0.628478332281851,1.22526365414137,1.05007844988543,1.45590041987429,1.74030702213831,2.13598593627216,2.0786856614776,1.97440104397532,1.51896836171529,1.38521245061513,1.16212956522207,0.314043132903894,0.233376464098034,0.33978448455919,0.319230764552841,0.295441599244576,0.242740535363904,"Deg",4
"XBmRNA18680|XBXL10_1g10005"," akirin1.S","AKIRIN1",0.00125879810308369,9.17736766605564,"interval",0.00133599661132299,0.00118159959484439,25.9375645449443,1.08874120693662,1.1593854725352,1.09049482395902,1.03648867641187,0.98672692540555,0.921053791608105,0.717109103143638,2.22907536889517,2.18543487550482,1.65634810888531,1.4005929919303,1.6616980759791,1.26019476591066,0.718001109488747,0.296426230139469,0.0463998189766074,0.311175703637011,0.110599033973663,0.124053916679128,"Deg",2
"XBmRNA26161|XBXL10_1g13751"," fgfr1.L","FGFR1",0.00125057387203355,9.23772139149767,"interval",0.00112289894342731,0.0013782488006398,37.7452549773877,0.542806557892676,0.623930560639661,0.894832540662795,0.983768171682434,1.26371009275976,1.32957844597123,1.36137363039144,1.97382196415408,2.00550688972876,1.83619780305668,1.84974514570787,1.8181401388831,1.42210931634131,0.681095434541847,0.111737277056162,0.152383869044971,0.0943393055254546,0.0188774207685704,0.0360454351912029,"Deg",2
"XBmRNA32687|XBXL10_1g17740"," lrp4.L","LRP4",0.00122622397737707,9.4211605893105,"point",NA,0.00122622397737707,28.4478149202549,0.568888042823729,0.640090558326413,0.602121154127829,0.611528236375064,1.1093317519344,1.57971986094826,1.88832039546431,1.93737850326141,1.8989612696757,1.79621028743134,1.96073083117379,1.53658750176181,0.986445125092486,0.546944790480417,0.276467816687564,0.280365547607334,0.323262209020053,0.233479320743167,0.223166797064929,"Deg",1
"XBmRNA43942|XBXL10_1g23540"," cst3.L","CST3",0.00119000443071301,9.70790755998328,"interval",0.00124262720375974,0.00113738165766627,39.4537365400701,1.20016121981986,1.15894331974266,1.25165000613051,0.979102423557503,0.746142302940715,0.794411457414249,0.869589270394506,2.10564772094382,1.74634921198853,1.84413117259148,1.90541490460378,1.47391622887419,1.3150783032216,0.55220226677449,0.333837163953678,0.287673210229976,0.156904030524214,0.0644578193911808,0.214387966903056,"Deg",3
"XBmRNA37358|XBXL10_1g20144"," il17rd.L","IL17RD",0.00118873614668942,9.71826510155806,"interval",0.00156262364943212,0.000814848643946723,33.4521762994987,0.869783196600324,1.03318445412656,1.18628053995836,1.18843563789098,0.839071026890079,0.982514668024261,0.90073047650944,1.91772493205795,1.78715457970997,2.05341058365313,1.77741928790039,1.46735109151611,1.10285246939678,0.628277229511161,0.326579529893946,0.237927707409748,0.283504301644274,0.265357687479202,0.15244059982734,"Deg",3
"XBmRNA29235|XBXL10_1g15646"," prc1.S","PRC1",0.00118764665411594,9.7271801922701,"interval",0.00112958603354335,0.00124570727468853,52.298214226973,1.33456262927324,1.26590980225135,1.28914500035927,1.02625637254602,0.770391224986083,0.619594849419464,0.694140121164572,1.94368496707553,1.86955159727717,1.94028761605886,1.80060559973344,1.64964298422651,1.40139609489915,0.653409820603285,0.269217092968784,0.248216668961085,0.124382045577262,0.0395323151652042,0.0600731974537266,"Deg",2
"XBmRNA50654|XBXL10_1g27037"," cdca7l.L","CDCA7L",0.00116455731369393,9.92003817544069,"interval",0.00120871030679542,0.00112040432059244,32.1393448189599,1.02574855370336,1.20571582394129,1.27190510491935,0.924593003605615,0.611647924631517,0.915165020328876,1.04522456887,1.84863410594546,1.834845468745,2.1636574885107,1.76871204991542,1.38022861190107,1.17300987754155,0.708586532531844,0.254396184585527,0.313738152502021,0.211132397689551,0.108848776558253,0.234210353573598,"Deg",3
"XBmRNA75048|XBXL10_1g39905"," tgif2.L","TGIF2",0.00115594148340981,9.99397735537174,"point",0.00115594148340981,NA,25.6789271697803,1.41053530594301,1.28166727107205,1.23395475300084,0.952164841334191,0.709674957769643,0.689217615470493,0.722785255409773,1.87640180329665,1.80346259192854,1.89396094480969,1.78470472710757,1.59638253605776,1.05657200725887,0.506392355073944,0.219778623181172,0.31259676832376,0.287982093289722,0.269738574241315,0.392026975431012,"Deg",1
"XBmRNA57563|XBXL10_1g30570"," hells.L","HELLS",0.00115173730041433,10.0304583390471,"interval",0.00112969853249083,0.00117377606833782,33.3673727023532,1.3562283734097,1.43445524117398,1.05138652032631,0.553938327552827,0.552631849580176,1.00324871478523,1.04811097317177,1.98332402062043,1.8943326990473,1.91050082979848,1.64022484757554,1.315925864843,1.16377912527233,0.607120567857663,0.350720673845865,0.344870017545529,0.338786349276931,0.226913988961922,0.223501015355006,"Deg",21
"XBmRNA18275|XBXL10_1g9771"," ggnbp2.S","GGNBP2",0.00114468265623256,10.0922757468471,"point",0.00114468265623256,NA,18.1230983407433,0.457064644987036,0.603436188239101,0.723774947524088,1.27220495166074,0.950189079198817,1.32459360075782,1.66873658763239,1.78238225245309,2.11598966904125,1.74367826756112,1.57615490495428,1.32313962792614,1.45414693404602,0.43292538875775,0.084070651425673,0.424868937178862,0.20677961849003,0.495278995257063,0.360584752908738,"Deg",1
"XBmRNA56904|XBXL10_1g30218"," ado.L","ADO",0.00114037689418736,10.1303815152839,"point",0.00114037689418736,NA,11.5038826348724,1.08029334741555,0.996137207821134,1.17112807776181,1.25007910219875,0.769356975828249,0.959936039424391,0.773069249550107,2.19604147297363,1.73035633391008,2.07452641038497,1.49066983364669,1.07116049732573,0.821955060710995,0.593000130456432,0.367663555948846,0.389718545998356,0.432317520849305,0.487309761521574,0.345280876273389,"Deg",1
"XBmRNA36251|XBXL10_1g19588"," rab11fip4l.L","RAB11FIP4",0.00113406120567376,10.1867985180473,"interval",0.00102578229122757,0.00124234012011995,33.0216576954534,0.59439567797947,0.655345215184479,0.69894212497339,0.893597213033429,1.17578386258563,1.56467835207597,1.41725755416763,2.00503989016156,1.78869340577931,1.9210650073269,1.59927203619056,1.46815436727661,1.12419546614901,0.727678053167681,0.278657779694163,0.285552261341462,0.328342163301396,0.285477954384622,0.187871615226731,"Deg",5
"XBmRNA79939|XBXL10_1g42523"," aurka.S","AURKA",0.00112776099475733,10.2437068341934,"interval",0.00115925048502184,0.00109627150449282,39.2005811331542,1.57285678155392,1.4614220562265,1.31168872999234,1.07957246622634,0.635550855865015,0.483630307606985,0.455278802528911,1.94261535456407,1.6779152279299,1.80987657475425,1.88291082515864,1.55639133394264,1.41575060552375,0.775885163148091,0.33193961566495,0.252670109013787,0.144232875189316,0.0935583819344977,0.116253933176104,"Deg",10
"XBmRNA52902|XBXL10_1g28170"," esrp1.L","ESRP1",0.00108519033151229,10.6455546772456,"point",0.00108519033151229,NA,8.38681217173972,0.162224159980106,0.12885136114677,0.149373582015814,0.95516991588655,1.53674132261195,1.8459380677995,2.2217015905593,2.10414886239287,2.25928415368369,1.58500400157447,1.26913330584595,1.19156648864223,1.39155373109374,0.486301768916532,0.87273130561179,0,0,0,0.840276382238732,"Deg",1
"XBmRNA2724|XBXL10_1g1541"," XB5962940.L","CTDSPL2",0.00100537115777807,11.4907344615535,"interval",0.00106538503582531,0.000945357279730824,37.9837838256092,1.35959740986777,1.3685716393397,1.48797945553304,1.30708498897625,0.659125632522073,0.424498526960455,0.393142346800719,1.9131778447228,1.76066867913998,1.7422216215622,1.85980370164204,1.42052964136446,1.25120924562505,0.606679777934243,0.388340012131507,0.439751570081043,0.210544640070274,0.198909646958039,0.208163618768371,"Deg",3
"XBmRNA54427|XBXL10_1g28934"," cdca7l.S","CDCA7L",0.000995941972029488,11.5995242029928,"interval",0.000913485619349978,0.001078398324709,41.6957140222594,1.06515826428567,1.39102384360163,1.46461464210506,1.03809801147192,0.657566293524693,0.623272673011892,0.760266271999142,1.85669238387617,1.89348013271847,1.6299766832562,1.73742621192432,1.45564343804565,1.38337298342889,0.661090165783239,0.361914618277542,0.327776135488666,0.252583526408548,0.205977743968266,0.234065976824041,"Deg",2
"XBmRNA74138|XBXL10_1g39337"," aurka.L","AURKA",0.000988944148339971,11.6816030801378,"interval",0.00102598838068405,0.00095189991599589,38.0647189277867,1.41668470269301,1.43260624650378,1.45554117917334,1.12961112455606,0.663263074756441,0.470366450904425,0.431927221412935,1.77049228758818,1.67795477857556,1.75219776730574,1.86947368957001,1.57232521339138,1.48502313115696,0.778904041439456,0.397671518005006,0.271751335501792,0.143258362771701,0.127968020992512,0.152979853701688,"Deg",6
"XBmRNA19275|XBXL10_1g10316"," gtf2ird1.S","GTF2IRD1",0.000965999568145814,11.9590664326142,"interval",0.000824229984404443,0.00110776915188719,33.1947760224276,1.33085295742308,1.27798890619088,1.40107017196494,0.944569947585786,0.71208650951806,0.67981343996727,0.653618067349982,2.01576086576035,1.62247880803548,1.77329922726587,1.55150787662788,1.63786118212261,1.29445061378728,0.7484872375172,0.336151425733828,0.311581855225396,0.206539035900177,0.253947195947038,0.247934676076896,"Deg",3
"XBmRNA4619|XBXL10_1g2646"," eif4enif1.L","EIF4ENIF1",0.000937117941329135,12.3276404173282,"interval",0.00187323588265827,1e-06,-2.99049323099552,1.43549071497422,1.382731390739,0.949530429386487,0.649735447938905,0.620053918257258,0.927751351556198,1.03470674714793,1.59118975317759,1.45363631248852,1.63501150135014,1.3924762502331,0.941806639414463,1.06847949623446,0.893131550887956,0.458468437413049,0.636414525973729,0.698599629862156,0.691661032190004,0.539124870774834,"Flat",2
"XBmRNA11627|XBXL10_1g6203"," LOC100158389","HARBI1",0.000935789442911034,12.3451414170642,"point",NA,0.000935789442911034,7.77985549300777,0.935503188687676,1.65767115639042,1.69861384917123,1.2127142533649,0.721902794165249,0.441083046677233,0.332511711543287,1.3561302587701,2.16662635745849,2.66634096983043,0.973488118720442,1.3320874097934,1.52201098196321,0.827012063807207,0.247436531051241,0.276406787625742,0.405066594772675,0,0.227393926207064,"Deg",1
"XBmRNA68414|XBXL10_1g36145"," arhgap11a.1.L","ARHGAP11A",0.00093068951660581,12.4127894461128,"interval",0.000808327112029666,0.00105305192118195,27.8028846255969,1.10543919574291,1.18953743930284,1.2608493072072,0.837593829560894,0.74204463116054,0.959440036721663,0.905095560303956,1.63662810253929,1.70242575708417,1.84833530977382,1.721598767645,1.64094564227691,1.33930542022446,0.52050769941802,0.349230116115451,0.415618765867017,0.252457673534733,0.206503599776885,0.366443145744225,"Deg",2
"XBmRNA44608|XBXL10_1g23870"," tfrc.L","TFRC",0.000928293731571624,12.4448249691117,"interval",0.000960821382344993,0.000895766080798254,21.4702508784929,1.76807295194205,1.61526675605539,1.24718342890232,0.677221465330487,0.484237748404515,0.5481907449483,0.659826904416934,1.96910367997086,1.64679012981947,1.68448556345694,1.9052254376629,1.2246029856681,1.08634357178386,0.575444424518817,0.454624274244963,0.497536860238484,0.38610807337882,0.323644742366468,0.246090256890325,"Deg",8
"XBmRNA25207|XBXL10_1g13293"," prc1.L","PRC1",0.000925746309923333,12.4790700060032,"interval",0.000925640577669326,0.00092585204217734,41.9627778370987,0.961598342668669,1.1035172552363,1.10453513821755,1.16647413323861,0.892814528123119,0.868024045431987,0.903036557083767,1.78980185497626,1.68311329565145,1.89226537964695,1.6294082601247,1.46843399720433,1.50249293054681,0.74863610100391,0.405517694522784,0.347669497432844,0.225629311531161,0.112494471611094,0.194537205747709,"Deg",5
"XBmRNA23190|XBXL10_1g12407"," kif20a.L","KIF20A",0.000922322386941435,12.5253958625488,"interval",0.000842999332072812,0.00100164544181006,31.6616061486473,0.704677053840131,0.819569309359104,1.08759466819719,1.38864363279608,1.09459851720741,0.827722570939191,1.0771942476609,1.76680779002645,1.77670170738281,1.86888481792878,1.62320980928206,1.29833866881643,1.19601200940454,0.649976670138874,0.472241076556334,0.445935836332273,0.350622246051614,0.270094156603403,0.281175211476436,"Deg",16
"XBgroup46","N/A","N/A",0.000919304280965986,12.5665171461982,"interval",0.000910817072906391,0.00092779148902558,42.7323308980979,0.959657397682763,0.915866114031799,0.933979383722919,1.03245869936241,0.859881654320385,1.06003828871577,1.23811846216396,1.8924457283657,1.68416568161202,1.77073403107881,1.75286649495274,1.41263838733793,1.26223136124324,0.726764935843313,0.386089373676178,0.37994054894039,0.316941721662683,0.229446717747225,0.185735017539777,"Deg",2
"XBmRNA72941|XBXL10_1g38650"," etv3.S","ETV3",0.000910872912720337,12.6828373618344,"point",0.000910872912720337,NA,33.4915192758523,0.980002647073075,0.876174710636043,0.937978510635425,1.17986125030526,0.765317547024643,1.13575889198329,1.12490644234227,1.93938754360237,1.53904055526871,1.62007575903367,1.7088904607307,1.55070137219664,1.42875041512385,0.859542902125751,0.392974619682863,0.425941874491495,0.316894172371307,0.0587922272962494,0.159008098076395,"Deg",2
"XBmRNA11752|XBXL10_1g6259"," donson.L","DONSON",0.000903581108466598,12.7851865218135,"interval",0.000943223499586614,0.000863938717346582,53.0588919920542,1.33581009729755,1.3295358912495,1.24036060100091,1.03977802564655,0.846781698276029,0.62624300749946,0.581490679029999,1.8171020044358,1.70783450981167,1.81765673036232,1.58124041874648,1.51860811401882,1.37789384525068,0.751950884977883,0.473083799436334,0.387432035066836,0.226400792364149,0.155369434747488,0.185427430781547,"Deg",5
