"Protein_ID","XLA_Gene","Human_Gene","kD","HL_Hrs","Estimate","T5_kD","T6_kD","deltaBIC","T0_L","N1","N3","N4","N7","N9","N11","N12","T0_H","O1","O2","O3","O4","O5","O7","O9","O10","O11","O12","mClass","Number_Pep_Fits"
"XBmRNA70319|XBXL10_1g37259"," znf839.S","ZNF839",0.000241530986674415,47.83010730174,"interval",0.000255542777474995,0.000227519195873836,15.9349842019252,0.404169007701661,0.482065686551339,0.599292002037778,0.678810492834789,1.08196917632045,1.12771507111921,1.46947757120918,2.15650099222559,1.19856131883684,1.24715648240957,1.22622589595901,1.33663427571564,1.05721535817546,1.29018344162223,1.04712709415805,0.829557012272103,0.915902434777421,0.53054325504843,0.32089343102525,"Deg",3
"XBmRNA26894|XBXL10_1g14257"," stx10.L","STX10",0.000240213115091994,48.0925157017683,"point",NA,0.000240213115091994,14.8105966309643,0.858706442657634,0.876917788201869,0.953093127150625,0.730216374150128,0.987338049059419,0.8574407997723,0.996522895743564,1.73976452326446,1.16023140398073,1.1485134830844,1.23047805635161,1.39157743876134,1.05933802756563,1.10070693915092,1.06541800234497,0.922077010646795,0.933272770817872,0.649602591011073,0.338784276284658,"Deg",1
"XBmRNA53369|XBXL10_1g28407"," gpt.L","GPT2",0.00023983062504044,48.1692152842635,"interval",0.00020692788301831,0.00027273336706257,21.288369749207,1.21289263376547,1.0969379184489,0.980795526693344,1.05238272773611,1.14645950076511,1.24300616287267,0.603655702480891,0.663869827237501,1.37096352571691,1.15691937668905,1.12599244561357,1.19664994443019,1.16367463513981,1.16343835479646,1.12423099267493,0.836925655092953,0.806432540259799,0.687242063301196,0.367530466285127,"Deg",4
"XBmRNA34831|XBXL10_1g18898"," fhod1.L","FHOD3",0.000239501120421098,48.2354862850769,"interval",0.000195296861184546,0.000283705379657651,17.683900370912,0.520110026312711,0.517284273999462,0.508467193981147,0.529805369861751,0.603013699368995,0.592171147353287,1.74296395801266,2.98618433110998,1.21190762020905,1.09992838636059,1.28898242202455,1.20672228803393,1.0739067578803,1.13266826587359,1.15224378764515,0.812952279836762,0.850565785814323,0.730749610801928,0.43937279551983,"Deg",12
"XBmRNA36280|XBXL10_1g19603"," ep300.L","CREBBP",0.000239181803285818,48.2998825605787,"point",NA,0.000239181803285818,5.76873244385862,0.637164450015939,0.64232152756906,0.733618249448746,0.559253181313402,0.654842271194888,0.760088535842574,1.55210444885641,2.46060733575898,1.2615130677594,1.03511437869873,1.31898378974066,1.38997539525321,0.937476199015984,1.08617340855719,1.13829617797177,0.795110291442713,1.06604075946655,0.69097589469438,0.280340637399414,"Deg",2
"XBmRNA43357|XBXL10_1g23265"," fmn2.L","FMN2",0.000239002131339624,48.3361924204613,"point",0.000239002131339624,NA,16.8161410085886,0.77253911631255,0.908609971164533,0.809338181674053,1.1232996965189,1.15126482839954,1.20977774529668,1.11230743203324,0.912863028600503,1.10694160821349,1.18778876897752,1.33908837580564,1.30028541332844,1.09634323012635,1.04044850717456,1.15776035054656,0.898910855157357,0.785896939507808,0.642219873263071,0.444316077899196,"Deg",1
"XBmRNA67891|XBXL10_1g35921"," znf839.L","ZNF839",0.00023841706795267,48.4548069839773,"interval",0.000198836022810745,0.000277998113094595,23.3018525375578,0.506328815608418,0.586136632900287,0.629601596490209,0.67230783471872,1.03643547312762,1.02330260632729,1.3849363885175,2.16095065230995,1.24052913980427,1.28589612791551,1.1495452960406,1.27105024417111,1.06479488349171,1.12054497850451,1.05917263205329,0.900377802920462,0.803384872049764,0.572406018694354,0.532298004354411,"Deg",7
"XBmRNA64450|XBXL10_1g34167"," glipr2.L","GLIPR2",0.000238340416935391,48.4703902001818,"interval",0.000205039769586655,0.000271641064284127,13.859352508977,1.15889839964473,1.08460622620951,0.986147073402139,1.07943215818654,1.04572403878206,0.999938945149079,0.792333990267098,0.852919168358854,1.31366680703588,1.08284044772336,1.24673780176112,1.30660333455656,1.2167500646754,0.999239158346153,1.07317152120013,0.807084794831095,0.750663089276109,0.631870076809975,0.571372903784214,"Deg",4
"XBmRNA68202|XBXL10_1g36063"," mideas.L","",0.000238090831078449,48.5212007409306,"interval",0.000177718675310963,0.000298462986845936,12.6583930142974,0.649489920819825,0.631371317557613,0.607576872930232,0.622191293874833,0.562047392161311,0.648272654028531,1.35013644557819,2.92891410304946,1.22100912455086,0.987043812730118,1.37696599644424,1.21522686188068,1.27568734535936,1.09822111475998,1.06176995133467,0.842639302643882,0.846152479828077,0.630224985343754,0.445059025124383,"Deg",2
"XBmRNA35778|XBXL10_1g19356"," qsox1.L","QSOX1",0.000237665269814841,48.6080823602568,"point",0.000237665269814841,NA,3.34485144306957,0.770520464320207,0.962943169084109,0.924719005458393,1.03445668909161,1.01848481987537,1.24059642857758,0.846652408534114,1.20162701505862,1.01859708446981,1.03999753666746,1.57675031772028,1.22736198888772,1.16092212062134,1.01152242160877,1.27414236791385,0.780530621958719,0.752765860323028,0.553049445170639,0.604360234658375,"Deg",1
"XBmRNA3319|XBXL10_1g1863"," LOC108713409","CPAMD8",0.000237347785753655,48.6731021005723,"interval",0.000209283488083943,0.000265412083423368,29.5037773017807,0.844413486015856,0.9273085536889,0.944667815347815,0.787071658989617,0.902242160475582,0.999385623576652,0.956960429608639,1.63795027229694,1.21655570215315,1.25694695942278,1.26778696422786,1.16045299554252,1.12359491659896,1.04375024721148,1.04604601222588,0.860054647051794,0.843546898277655,0.704979152768568,0.47628550451935,"Deg",10
"XBmRNA19599|XBXL10_1g10478"," tfdp1.S","TFDP1",0.00023716857757551,48.709880235523,"interval",0.000202961911304174,0.000271375243846846,16.1224577496035,0.673890508049066,0.753815151990093,0.687116292989837,0.740388587199764,0.958373173634639,0.915077548602951,1.45283342054551,1.81850531698814,1.18377769498315,1.23462327137467,1.16175889055277,1.17578970727952,1.06534211606996,1.27913640795338,1.23468220934636,0.8833096965306,0.802811213185462,0.585692747240528,0.393076045483596,"Deg",3
"XBmRNA55508|XBXL10_1g29500"," ss18.S","SS18",0.000237033522259572,48.7376338131679,"interval",0.000231628831354415,0.000242438213164729,6.74713779493499,0.542197058107226,0.479743944371529,0.39625122800526,0.433665312327701,0.614743981292268,0.642307546019783,1.57456233551605,3.31652859436018,1.53940792620692,1.0837880576795,1.28153425739878,1.29187647423215,0.961487337377315,1.00099178380166,0.933602402029422,0.851544389223096,0.865794396102488,0.668460437526297,0.521512538422372,"Deg",2
"XBmRNA9509|XBXL10_1g5110"," pes1.S","PES1",0.00023696302315721,48.7521337945967,"point",0.00023696302315721,NA,15.6764669452131,0.175086120757124,0.187388364385828,0.198952574019313,0.293503121128275,0.379367805494075,0.557714686534399,2.2760258129211,3.93196151475989,1.28349134743783,1.30693752061687,1.24168957781125,1.27720644167449,1.06471053085603,1.14667124574032,1.07653579211279,0.773596087399604,0.633841851643197,0.624729746629727,0.570589858077882,"Deg",3
"XBmRNA39297|XBXL10_1g21228"," piezo1.S","PIEZO1",0.000236303758937725,48.8881474474426,"point",NA,0.000236303758937725,13.3221966541832,0.89195251340951,0.86952408794941,0.716795932494599,0.747933481639207,0.74045071291829,0.610541610120949,0.876910251079348,2.54589141038869,1.31022776499042,1.05957153052769,1.35577317913024,1.27659353082864,1.08285681263629,1.02676184506298,1.11552520690604,0.770856874771226,0.83392985093654,0.712899068512213,0.455004335697703,"Deg",1
"XBmRNA64947|XBXL10_1g34398"," LOC108698868","PRRC2B",0.000236202117818394,48.9091847102515,"interval",0.000195943841178232,0.000276460394458557,26.0477786222099,0.363989151892548,0.330963617834062,0.405185920366738,0.373703132707643,0.597803860132879,0.689222654567073,1.86132324531624,3.37780841718282,1.32403797952784,1.10979902607012,1.24505698488564,1.23510160088419,1.12189081026475,1.08277504686047,1.05918634770548,0.908154031878191,0.837988663564035,0.638421327405449,0.437588180953843,"Deg",7
"XBmRNA68596|XBXL10_1g36230"," oip5.L","OIP5",0.000236199093945873,48.9098108563438,"interval",0.000221265959383766,0.000251132228507979,9.93232865975424,0.805898712641035,0.882390256283816,0.930605752409433,0.969792828378063,1.09223566089447,1.03059080766482,1.19925899734019,1.08922698438817,1.06410264484264,1.12148445454802,1.32280196969528,1.3547306233723,1.18084743526265,1.09690114930798,1.09667984023664,0.691216857186399,0.868785424233269,0.639288534143683,0.563161067171138,"Deg",3
"XBmRNA18048|XBXL10_1g9680"," dennd2d.S","DENND2D",0.000235210365183363,49.1154078194066,"interval",0.000215373672556029,0.000255047057810697,12.6620385221073,0.863034298879786,0.922148046032919,0.982701848120029,0.996046077602506,0.840596644031362,0.813167385523436,0.891661730279686,1.69064396953028,1.09361544778223,1.34617822593595,1.15860451352967,1.34524951615086,1.11513098814441,1.13793914457558,1.0331220111562,0.884051230870202,0.666720405197239,0.648718563201618,0.570669953456033,"Deg",2
"XBmRNA38305|XBXL10_1g20801"," LOC100049737","GTF2IRD2B",0.000234648243532729,49.2330683384002,"interval",0.000223264211068653,0.000246032275996805,22.395046901052,0.633787789297674,0.812780150995783,0.841464809586668,0.922876463787696,1.0574160794701,0.946828566106276,1.18628333061844,1.59856281013736,1.17898050210334,1.17718571960927,1.32703337868228,1.20733535805373,1.12183456039661,1.08416356519223,1.15938541358337,0.88984735400983,0.867008297276814,0.570105621608361,0.417120229484163,"Deg",5
"XBmRNA15836|XBXL10_1g8361"," smad9.L","SMAD9",0.000234297017454477,49.3068718280931,"interval",0.00019769365078492,0.000270900384124035,19.315327513913,0.674914486154622,0.676442361101434,0.872722178891525,0.871308433131615,1.02797801448777,1.16799702782472,1.29720584971183,1.41143164869648,1.23339743503099,1.13879103472043,1.1733157698328,1.25064827962745,1.05468694468905,1.19844671117574,1.18327614637971,0.927847624461335,0.830195174157641,0.629593581587469,0.37980129833739,"Deg",3
"XBmRNA41477|XBXL10_1g22313"," tada3.S","TADA3",0.000233822609554271,49.4069116385045,"interval",0.000210619672689504,0.000257025546419039,18.8914752338069,0.795938756706395,0.848403983231697,0.893615391239716,0.881903574574476,1.00954140340375,0.860675731713208,1.00785251109929,1.70206864803147,1.20724144289321,1.17562385984855,1.25352257215339,1.28733612521372,1.14180759789096,1.09798900271849,1.08495472573322,0.788937903709787,0.751383623767844,0.620587866498068,0.590615279572756,"Deg",8
"XBmRNA34225|XBXL10_1g18591"," amfr.L","AMFR",0.000233498692228745,49.4754505863149,"interval",0.000213180202705641,0.000253817181751849,26.7628088292866,0.556447785859087,0.617339880554424,0.765142625608129,0.801667703721574,1.12829820044753,1.19722835482735,1.04716436757883,1.88671108140307,1.1469485068676,1.25396761016823,1.24830931269793,1.13694149911964,1.18738084071065,1.17040547933342,1.12263551134686,0.824752242809048,0.815474560007598,0.671032174758843,0.422152262180176,"Deg",3
"XBmRNA75882|XBXL10_1g40357"," utp6.L","UTP6",0.00023341075553155,49.4940902916999,"interval",0.000186018668259482,0.000280802842803617,12.6277560323599,0.244731186694225,0.268691969510302,0.221329698921771,0.245888977126415,0.254600452430312,0.309770786862744,2.07748728682162,4.37749964163261,1.16935634486351,1.2659281364453,1.34445003990321,1.38639741397735,1.04387313816067,1.12449563223381,0.992633257747478,0.722664140592279,0.767713574067875,0.692498210082948,0.489990111925563,"Deg",8
"XBmRNA15510|XBXL10_1g8201"," larp4.L","LARP4",0.000233296008420858,49.5184340594983,"interval",0.000200587440498188,0.000266004576343529,12.0261816954155,0.504586572266706,0.478782003833245,0.452467217963131,0.484079912505175,0.454786511546891,0.467182946635426,1.48344957676898,3.67466525848044,1.26495923138781,1.1934909679772,1.33290900365406,1.25438307197792,1.03956850770209,1.07507161556177,0.950460854422531,0.77231296877322,0.809183139343776,0.675471703543139,0.632188935656489,"Deg",13
"XBmRNA41916|XBXL10_1g22508"," mcm8.L","MCM8",0.000232895825641326,49.6035211344832,"interval",0.00022631419151775,0.000239477459764902,11.1639300035482,0.997780557458758,1.08853229109111,1.05592332462441,1.05610768254701,1.0035691392219,0.909334721491273,0.795366514656547,1.09338576890899,1.09847685746456,1.08529936185864,1.29382281452582,1.37793273402989,1.09983110787544,1.07624073299625,1.19391991270039,0.858430983862087,0.836015871882231,0.585851587915648,0.494178034889039,"Deg",6
"XBmRNA48793|XBXL10_1g26073"," trip12.S","TRIP12",0.000232812764309089,49.6212183366159,"interval",0.000224706612491654,0.000240918916126524,25.5375790041253,0.64752669603223,0.681406996851452,0.626020521559898,0.613461868338025,0.696320442280992,0.710892342808699,1.39694340209096,2.62742773003774,1.24718807304852,1.16006972831028,1.25379241982351,1.21478834616519,1.08286134300004,1.06812392633106,1.05400129836731,0.845627421481879,0.859369707872384,0.673483005956651,0.540694729643181,"Deg",27
"XBmRNA42017|XBXL10_1g22541"," msh6.L","MSH6",0.000232609670827103,49.6645430443831,"interval",0.000207766506181324,0.000257452835472882,27.5409443747966,1.08407052847468,1.14073071633897,1.06864744300171,1.07154378537226,1.07137869866528,0.976631033172401,0.737540873940285,0.849456921034412,1.17427939479278,1.15426368282754,1.21344256201874,1.21559384866865,1.19174701376207,1.144972486636,1.1057287713985,0.936117085391125,0.846053878378048,0.582408093664573,0.435393182461969,"Deg",68
"XBmRNA27846|XBXL10_1g14962"," ppfibp1.S","PPFIBP1",0.000232591943679824,49.6683282600495,"interval",0.000193058547550754,0.000272125339808893,19.0319359619728,0.603063442450903,0.652379264115113,0.594716549491961,0.581302772615298,0.62774980225295,0.719340473007264,1.35635824448401,2.8650894515825,1.2925988009952,1.29742150840367,1.25416065125486,1.23382530916479,1.02798190436073,1.02032811344721,0.981239608513592,0.853419954264921,0.821375978660588,0.660653326720672,0.556994844213766,"Deg",15
"XBmRNA32677|XBXL10_1g17734"," apip.L","APIP",0.000232345771366669,49.7209522746221,"point",NA,0.000232345771366669,-3.51820519789278,0.197701710587259,0.178134949198403,0.243654421451919,0.209926185772754,0.455948813808559,0.320442090108853,1.50849985415161,4.88569197492065,1.6531182961303,1.13892227351254,1.0109396209953,1.60586631025351,0.845308338432458,0.974113741570312,0.97331534001274,0.586188985773086,0.901345659622507,0.506909224353317,0.803972209343927,"Flat",1
"XBmRNA68935|XBXL10_1g36518"," LOC108699572","APCS",0.000232116367015157,49.7700922941728,"interval",0.000125328194001279,0.000338904540029034,11.8006732495792,1.11684992237982,1.14801303164098,1.0830549660881,1.15361476371779,0.815968426345973,0.810605806933746,0.63656040282122,1.23533268007238,1.15784667385613,1.16366748505833,1.30894865471053,1.25675769449872,1.06318532571316,1.11520952969824,1.07814344334496,0.839928010007458,0.734969582717476,0.680335978318762,0.60100762207623,"Deg",4
"XBmRNA2471|XBXL10_1g1429"," dapk3.L","DAPK3",0.000231847891990874,49.8277250232111,"interval",0.000211953522157722,0.000251742261824027,19.7537748971177,0.500522691546973,0.517653262173083,0.667198597557136,0.737458598146717,0.95975385234699,0.879833629043556,1.45563750002741,2.28194186915814,1.22249137236692,1.20515136253266,1.21331083982011,1.3603663961133,1.07372798075317,1.04073020696359,1.00742396297286,0.880988745600259,0.839146449399343,0.707242499661306,0.449420183816484,"Deg",2
"XBmRNA35440|XBXL10_1g19176"," kif2c.L","KIF2C",0.000231566823667103,49.8882043048621,"interval",0.000163423050666137,0.000299710596668069,23.9274018340875,0.9352740383278,1.00509923705791,1.02675417698574,1.09675414858324,1.0416547706292,1.04953046285351,0.881691480523211,0.963241685039391,1.16651751562597,1.1703073006678,1.2032734454985,1.24725294122356,1.10733456742708,1.16331919711286,1.11773774240627,0.922918000386282,0.902335644936497,0.618156404966418,0.380847239748756,"Deg",30
"XBgroup151","N/A","N/A",0.00023150551979506,49.9014149621971,"point",0.00023150551979506,NA,6.50478380834044,0.501051193205735,0.575669378583287,0.412198328715336,0.495084755845119,0.565973406681779,0.64822981787621,1.61404916709402,3.18774395199851,1.35209667614739,1.24615873730388,1.21966834753633,1.39532208977246,0.985870861651903,1.08395991086447,0.874407344046453,0.692349077391708,0.862536191955953,0.669522296612661,0.618108466716795,"Deg",1
"XBmRNA70767|XBXL10_1g37485"," c8g.S","C8G",0.000231379209631133,49.9286561992732,"point",NA,0.000231379209631133,22.6169692487511,0.378234482254637,0.354659852337577,0.382723538681558,0.333488756959169,0.261598943099095,0.263419364458335,1.26946300184845,4.75641206036118,1.23497692759134,1.11968507990899,1.17940338471288,1.27435606931318,1.20596389281577,1.08460107657032,1.07577200939466,0.861551261371855,0.904631924383054,0.655450972647589,0.403607401290359,"Deg",1
"XBmRNA53662|XBXL10_1g28572"," LOC397846","TRIM7",0.000231330672298882,49.939132128603,"interval",0.000197893867294515,0.000264767477303249,14.5759819728745,0.508417938213943,0.557157603729993,0.5138505412653,0.525391222230442,0.704248303571764,1.05608422015212,1.78328156197839,2.35156860885805,1.23885865151577,0.999023447918464,1.24645155700745,1.24200971430019,1.20151077235239,1.13405157457125,1.06958455327926,1.00776449646379,0.855881079502246,0.566889039521522,0.437975113567671,"Deg",3
"XBmRNA56909|XBXL10_1g30222"," reep3.L","REEP3",0.000231012368555437,50.0079414863024,"point",NA,0.000231012368555437,11.0258288200413,0.377686431765475,0.482502360554951,0.483093995079061,0.49619895178929,0.736617606256918,0.714724606808629,1.432469738982,3.27670630876368,1.33621507674073,1.15602197897467,1.37007677697973,1.18827961375423,1.1479758010208,0.959228432744999,1.04347903713582,0.764377193800263,0.734754328489398,0.692564400396649,0.607027359962712,"Deg",2
"XBmRNA31919|XBXL10_1g17217"," LOC108703501","C3",0.000230920281289828,50.0278838428788,"interval",0.000158021184941866,0.00030381937763779,25.6226027738466,1.09664676415361,1.08296359327195,0.982382058369675,1.12589544113433,0.808273324737681,0.806885812289114,0.768768974367813,1.32818403167583,1.22154921022544,1.2053417436134,1.24773331507605,1.23215182669204,1.17451243328604,1.11319495197966,1.04628603273242,0.813437788432535,0.761774883851713,0.624712515766561,0.559305298344135,"Deg",18
"XBmRNA4336|XBXL10_1g2489"," pes1.L","PES1",0.000230643799722985,50.0878541855775,"point",0.000230643799722985,NA,1.228620669706,0.177684086629604,0.18585662871526,0.300050678810727,0.301518797411767,0.414347484457635,0.634891394870009,2.50982548471281,3.47582544439219,1.1540884827147,1.42493195583688,0.941301048820829,1.07949387905777,1.26813030119198,1.48663345669486,0.920338784309426,0.6979151743677,0.891335709015903,0.527604405041922,0.60822680294803,"Flat",1
"XBmRNA1294|XBXL10_1g876"," LOC108698714","EFCAB6",0.000230503153158182,50.1184163906192,"interval",0.000138756250979475,0.000322250055336888,16.9255358448759,0.538203405265457,0.491012321329819,0.462670132200893,0.415698630701019,0.52154266855128,0.446158887541934,1.96523518021235,3.15947877419725,1.21392070847724,1.22236190283529,1.14638435946497,1.14177416622309,1.06946085487182,1.28959257199695,1.09439843515353,0.851425981673017,0.752351621736187,0.680461790503841,0.537867607064052,"Deg",4
"XBmRNA67107|XBXL10_1g35537"," mvb12a.L","MVB12A",0.000230353426475237,50.1509926989269,"interval",0.000250336036037803,0.000210370816912672,22.3829922661526,0.779641110383292,0.745616636229274,0.774850123363778,0.688276722603805,0.743808093744941,0.587613308702243,1.10857738913049,2.57161661584218,1.2803052974939,1.16272431379301,1.25459223105212,1.23511834333234,1.20695667397241,1.02058214794802,1.01704917712326,0.799345184436685,0.826710067904778,0.667202402596236,0.529414160347249,"Deg",2
"XBmRNA81855|XBXL10_1g43508"," ppp1r9al.S","PPP1R9A",0.000229461102822865,50.3460188555377,"interval",0.000219079654919365,0.000239842550726365,31.6076703211632,0.986516321953338,1.01819358409296,0.94088534595114,0.916787436875185,0.905181596051587,0.860424051747342,0.94383007165064,1.42818159167781,1.24464944455506,1.13545331266345,1.23577105929284,1.2358939773699,1.12479711289577,1.12168308760633,1.06217219273186,0.862398275638488,0.856126610945589,0.643359281948614,0.477695644352107,"Deg",25
"XBmRNA52952|XBXL10_1g28201"," uqcrb.L","UQCRB",0.000229294518933637,50.3825955502929,"point",0.000229294518933637,NA,8.90719029171632,0.886930873186537,0.849893372152038,0.83801014738796,0.843687633962122,0.876827041381683,0.861410899217156,1.14800005411319,1.69523997859931,1.44978691523436,1.15559633817395,1.27674926417605,1.27327904098767,1.03421468710659,1.02084816302969,0.845537572437754,0.909777041788112,0.821478395414844,0.62162874773661,0.591103833914359,"Deg",1
"XBmRNA53112|XBXL10_1g28278"," atad2.L","ATAD2",0.000228895694096192,50.4703815200541,"interval",0.000179081006407864,0.00027871038178452,-0.00777102517582762,0.60723018850069,0.605379579728815,0.529661882838627,0.585243043667114,0.528866224340984,0.638343373219653,1.58950220787573,2.91577349982838,1.35791674229919,1.26752461375573,1.27010000304419,1.4129852384893,1.07560701663542,0.933140152491351,0.756336503711694,0.681690548891341,0.724429151513459,0.781038070748022,0.739231958420298,"Flat",21
"XBmRNA31922|XBXL10_1g17220"," LOC108703502","C3",0.000228761893790947,50.4999010888133,"interval",0.00014454100250069,0.000312982785081204,12.9797202235149,1.2575555225152,1.34781308844776,1.15249283112166,1.24766916240808,0.925493590337944,0.887081162269727,0.669101740072276,0.512792902827352,1.24042416332189,1.19967978067685,1.38199077014991,1.22930924935569,1.17501883368766,1.08414888459456,0.932980338328217,0.824202209668875,0.732104958062706,0.566302448595315,0.63383836355833,"Deg",10
"XBmRNA5704|XBXL10_1g3150"," cenpk.L","CENPK",0.000228560920916884,50.5443054875224,"point",0.000228560920916884,NA,9.47123528137251,0.435914550460909,0.486228065340534,0.434983893682156,0.673170064867793,0.787208604868135,1.17987577587408,1.80550750280636,2.19711154210003,1.03454241553654,1.01486707198527,1.33926547037309,1.1969595825117,1.21895906357695,1.21625521552371,1.16974559981898,1.00544994256951,0.814914631070716,0.496794571545883,0.492246435487654,"Deg",1
"XBmRNA10168|XBXL10_1g5444"," tcn2.S","TCN2",0.000228391195057346,50.5818668115983,"point",NA,0.000228391195057346,6.19942264789967,1.3401196969053,1.44994415349419,1.17723382078809,1.10232876408977,1.05587744553904,0.867768321197166,0.654080225038791,0.352647572947646,1.25699122808909,0.952071397187049,1.27109854375817,1.44174733410732,0.966328391049555,1.22420474181789,1.22182103462324,0.820265499970399,0.847958247805544,0.598214864119631,0.39929871747211,"Deg",3
"XBmRNA46294|XBXL10_1g24802"," peli1.S","PELI1",0.00022836427200704,50.5878301706332,"interval",9.86722360129895e-05,0.000358056308001091,19.3023192189114,0.432518069212477,0.388864240980275,0.478099039750854,0.560343973453837,0.887082975318795,1.03890172655223,1.63739639196785,2.57679358276368,1.21814262559905,1.1401027852724,1.14985318544471,1.18588591580989,1.20046388746143,1.04556756906424,1.19145786830937,0.966404696697875,0.816027087475824,0.607973122777529,0.478121256087687,"Deg",2
"XBmRNA76096|XBXL10_1g40457"," LOC108701260","CYP27C1",0.000228310971360305,50.5996402209734,"interval",0.000254885429332569,0.000201736513388042,10.8575292125634,0.843924291396605,0.886510354128005,0.819019052719247,0.894263466493363,0.85823313718734,0.944056337540203,1.28393902193596,1.47005433859928,1.1229338413913,1.10357370893991,1.32872570792012,1.39895011552759,1.03152303235338,1.19091865372854,1.11113666704924,0.770973597160049,0.86140656046256,0.605434685757991,0.474423429709328,"Deg",12
"XBmRNA79691|XBXL10_1g42414"," cdc27.S","CDC27",0.000227657892423877,50.7447946843981,"interval",0.000129443534724558,0.000325872250123195,20.7095532608984,0.750146905948304,0.756435752855588,0.744595090323563,0.807848288262463,0.973923986165507,1.1212671513138,1.28490631016141,1.56087651496936,1.29423902396664,1.29484937076776,1.24956228869205,1.21643610674068,1.08585461847468,1.01631628497734,0.948068208834882,0.839944231295976,0.821738025992883,0.714116759556101,0.518875080700989,"Deg",19
"XBmRNA9536|XBXL10_1g5125"," nf2.S","NF2",0.000227372891704776,50.8084007847878,"interval",0.000223019841918437,0.000231725941491116,16.2643748694535,0.409647045898025,0.467696727052628,0.528299728247684,0.526485248331281,0.76780826979568,0.962547891499074,1.69939796716831,2.63811712200731,1.23495992885336,1.13550456368485,1.19785454670465,1.31030833934549,1.08165893765119,1.16215316327964,1.14561211165189,0.79599504790599,0.726146441543417,0.664358953426593,0.545447965952944,"Deg",4
"XBmRNA32566|XBXL10_1g17680"," usp47.L","USP47",0.000227371504890341,50.8087106821236,"interval",0.000204195670952047,0.000250547338828636,15.2752688215808,0.953114478616981,1.08560642276766,0.977444514316348,0.900421857460247,0.971541575767703,0.852272382297044,0.936853915065318,1.3227448537087,1.18710095734129,1.15507305422242,1.34615558298741,1.30853234234784,1.05984041390702,1.04948148972383,1.02419183537224,0.803258531292319,0.843908599346488,0.670306312063086,0.552150881396052,"Deg",7
"XBmRNA737|XBXL10_1g634"," cgl.2.L","ITLN2",0.000226757681386367,50.946247724453,"interval",0.000216869789203087,0.000236645573569647,7.68170911143725,1.37971007902424,1.32652678456169,1.1250771902828,1.28716774839328,1.01286174920247,1.08593436752902,0.616430655958856,0.166291425047643,1.25231957664199,1.15771346594504,1.1366633746174,1.19199774928103,1.09934921111815,1.15233897315356,1.08766920735798,0.985861050231628,0.922665356877368,0.884197707193078,0.129224327582782,"Deg",7
"XBmRNA66207|XBXL10_1g35057"," zdhhc15.L","ZDHHC15",0.000226744949010023,50.9491085017367,"interval",0.000184228967187759,0.000269260930832287,11.8030257648837,0.641973981136954,0.605338396645513,0.64072653702556,0.687446000750368,0.847797407266649,1.00828667225532,1.25894170698086,2.30948929793878,1.35968153698738,1.23549244293228,1.275670019629,1.16563031660314,1.03910926722614,0.956971883086434,0.937636586779172,0.961061068224243,1.00358095864734,0.605836258010167,0.459329661874708,"Deg",2
"XBmRNA55242|XBXL10_1g29393"," txnl4a.S","TXNL4A",0.000225892030874643,51.1414810190598,"interval",0.00020440520344038,0.000247378858308905,21.4544515521464,0.749591240387148,0.798579150541879,0.825929855094399,0.862091936917577,0.805974098778816,0.834662938630708,1.26961434368682,1.85355643596266,1.21612537640128,1.23503749746331,1.20983631670118,1.34329273202837,1.12913059050339,1.10462870573843,0.986011621714115,0.843692912106132,0.745340119910165,0.680270252803441,0.506633874630193,"Deg",6
"XBmRNA11712|XBXL10_1g6240"," dop1b.L","DOP1B",0.000225734955953844,51.1770671959843,"point",NA,0.000225734955953844,3.96836990220343,0.819983167184001,0.724163503515427,0.577362727304503,0.369666495586562,0.567600231123122,0.509082001109665,1.3527662083237,3.07937566585302,1.32373119905164,1.24246046921505,1.19135325847911,1.38514123492725,0.914017045956215,1.13619413405449,1.01324274642012,0.676874361171179,0.841522883383193,0.553736768252095,0.721725899089668,"Deg",1
"XBmRNA78737|XBXL10_1g41810"," rnf112.L","RNF112",0.000225297728542837,51.2763847378777,"interval",0.000154182225171225,0.000296413231914448,28.7719822954928,1.0760782903446,1.06435386389569,0.991997758377371,1.05261474928851,0.978483147837475,1.02698497506256,0.817009807501924,0.992477407691868,1.21465378176724,1.17536185919616,1.22074747601406,1.23599753161722,1.11282868510911,1.18022693477749,0.989947827189429,0.942477554503941,0.845950364196499,0.653045436541826,0.428762549087045,"Deg",5
"XBmRNA45426|XBXL10_1g24261"," trip12.L","TRIP12",0.000225128657395683,51.3148931947299,"point",0.000225128657395683,NA,36.2148585304512,0.762844492201435,0.733913371127787,0.744689547390352,0.734865728685559,0.755465710413509,0.831073250818173,1.41201513230862,2.02513276705456,1.24337225419343,1.27696823801616,1.1943724447511,1.20455295919245,1.09913248257157,1.08950746744474,0.993118732589571,0.897422472153475,0.842837363393876,0.684096142582681,0.474619443110945,"Deg",1
"XBmRNA26256|XBXL10_1g13823"," brd4.L","BRD2",0.000225003230406082,51.3434984399236,"interval",0.000219738598647376,0.000230267862164788,21.4273824617834,0.421336496313895,0.453808722541498,0.53611686883992,0.572174833704623,0.743323253715862,0.828889371650774,1.78596271157935,2.65838774165408,1.18223755825206,1.15261397145442,1.24729951118666,1.14356926636075,1.0419803426527,1.13821811193331,1.13158784079548,0.905854137209137,0.913255490118414,0.6768904547915,0.46649331524557,"Deg",7
