"Protein_ID","Gene_Symbol","kD","HL_Hrs","Estimate","T6_kD","T7_kD","deltaBIC","T0_L","N13","N14","N15","N16","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","mClass"
"Q24009","BicC",0.00979358640066365,1.17959371947233,"interval",0.00943645429977139,0.0101507185015559,14.7791756598492,3.06454498208498,0.806651465363223,0.366029718184578,0.379369394995275,0.383404439371941,3.16995693596416,2.67754004960557,1.59689241032011,1.21011224666327,0.835540056524784,0.586495210659206,0.445741484405551,0.473619478171009,0.432667809453389,0.418086661681475,0.367152026496746,0.389511881991824,0.396683748062903,"Deg"
"Q24533","D",0.00961536946436537,1.20145700611359,"point",NA,0.00961536946436537,12.2562436698372,0.99432911520534,1.500128776895,1.32967167038244,0.710918738747713,0.464951698769505,2.4221447874831,2.15003031809793,2.18060083426528,1.43893794012763,1.15094279449613,0.592198413598701,0.399067129872009,0.440693653283526,0.491500954948911,0.302448573383603,0.541753582976574,0.498895173900597,0.390785843566013,"Deg"
"Q9VVR2","bora",0.0095486890287353,1.20984702450432,"point",NA,0.0095486890287353,29.617656013074,1.36070004394406,1.83566641884556,1.37904785881251,0.255211396162751,0.169374282235117,3.00386319587707,2.36327440796438,2.30669762871835,1.77982107596358,1.10877668804099,0.759023527302831,0.659946358205938,0.448359957931038,0.189161513732026,0.131712841380729,0.0797625687077314,0.0921687125422397,0.0774315236330918,"Deg"
"P40794","bnk",0.00945411792768646,1.22194932384977,"point",NA,0.00945411792768646,16.7258823574882,2.62569481503009,1.91614447339818,0.21083800421828,0.092143972912356,0.155178734441098,3.83558575408471,2.02830261969045,2.67282877929094,2.13131084879276,1.01142936185058,0.228241069704768,0.192107993616088,0.219628318713599,0.131295865991039,0.148504702059838,0.167664231174787,0.103002984879937,0.130097470150495,"Deg"
"P20483","stg",0.00935261984001133,1.23521036960254,"point",NA,0.00935261984001133,12.7526861025584,2.02937832744285,1.13081458348558,0.857874659167097,0.531362291342771,0.450570138561707,2.85009394090692,3.18667967492003,1.87244174581941,1.29759315502429,0.712500393203333,0.538777757302139,0.319928070528591,0.457982574371,0.332926003772239,0.48638886030428,0.224419471480098,0.364929116966253,0.355339235401413,"Deg"
"Q7KGH1","wun2",0.00934091648909447,1.2367579800997,"point",0.00934091648909447,NA,13.6788217838357,0.998617350966478,0.423962356489742,1.09683264537286,1.00766350487903,1.47292414229189,2.75818028436619,2.72841849473231,2.06660568052013,1.02460892841939,0.922319033739676,0.54831808135684,0.581405482553573,0.387521481954282,0.461627746181412,0.315259534632302,0.329454227176593,0.352189463697475,0.524091560669829,"Deg"
"Q9VDR7","mira",0.00872182676142564,1.32454511254751,"point",NA,0.00872182676142564,19.1503888798275,0.646978402486838,1.93370094763947,1.71194145317228,0.48556740707899,0.221811789622429,1.89650248652059,2.39636672498049,2.07360135947456,1.59952582749423,1.28032011862879,0.95032941321332,0.699373233574648,0.536797108480775,0.374529426240012,0.334854452478185,0.252768813813271,0.246025031639005,0.359006003462126,"Deg"
"Q9VR19","Elba3",0.00861774363607684,1.34054266373971,"point",NA,0.00861774363607684,18.7299117804767,2.3007747525115,1.82888569249975,0.603775623958173,0.154881071003015,0.111682860027563,3.54187141286678,1.7514063978779,2.21587508906461,1.85184871424088,1.11641637957723,0.667018000456659,0.612154496083074,0.422956973120045,0.260907773314165,0.214712639496913,0.179051060086771,0.0989097729320052,0.0668712908829724,"Deg"
"Q95TJ9","CycG",0.00837645811828931,1.3791572578998,"interval",0.00793101104127329,0.00882190519530533,22.984009377012,1.73095765776398,1.3093357312013,0.709929090071907,0.653608171471091,0.596169349491722,2.89713362607782,2.37460107915193,2.23852048745847,1.43583250174705,1.08368281656253,0.653897768599571,0.430709542269965,0.348469424364613,0.313929779675587,0.315681329927925,0.303296352069056,0.294780204749642,0.309465087345847,"Deg"
"Q9VQD6","Elba2",0.00832045961527157,1.38843928622991,"interval",0.00627167049228035,0.0103692487382628,24.5173717239359,2.39807142851032,1.72770415954376,0.335116256341319,0.278231693656744,0.260876461947858,3.26778018972967,2.63911697893061,2.3203624588018,1.59192515142465,0.997504607200504,0.533348631801359,0.338472406301419,0.232881426749555,0.253558599874354,0.245720436767719,0.1939091045264,0.194708032142432,0.190711975749524,"Deg"
"M9PH63","CG42240",0.00823902977038796,1.40216182381733,"point",NA,0.00823902977038796,23.9525863199624,1.97084519192767,1.40636547107389,0.51488917250583,0.387654370149796,0.72024579434281,3.02718162462522,2.81598589444599,2.21610393258192,1.93698782448144,0.918222219724613,0.611966692795174,0.389104933868089,0.28009814150062,0.262545358095203,0.170779554585317,0.139669874629434,0.0932843094299531,0.138069639237033,"Deg"
"A0A4P7VA97","CG46385",0.0080346974735331,1.43782053367747,"interval",0.0049296341665636,0.0111397607805026,16.6901962954417,1.43636994154793,1.39631891178162,0.634062860440377,0.667717566544441,0.865530719685637,3.11214395177627,2.6606025964624,2.24926399224177,1.47316720898737,0.904638770704125,0.521210815376915,0.298008941020845,0.246795319642473,0.274533723779222,0.314732044077135,0.262668278108018,0.271763145904225,0.410471211919226,"Deg"
"P25158","osk",0.00802405530365605,1.43972749091955,"interval",0.00785318283124942,0.00819492777606268,18.243960068523,2.81720758310868,0.969949109389988,0.396939100512198,0.430221270035979,0.385682936953157,2.98157960968151,2.50742740695066,1.7734256132437,1.36292646430243,1.02330648914267,0.643337647725918,0.435503054284176,0.392327020817704,0.361544847271679,0.376619378648347,0.363180849626258,0.394286604511658,0.384535013793286,"Deg"
"Q960V3","milt",0.00799127118279756,1.4456339604894,"interval",0.00964856605715922,0.00633397630843591,15.6186479972215,1.46593866408704,1.08279249137134,0.741353300219475,0.849003230289395,0.860912314032755,2.75764986192451,2.36688013271423,1.76801599683228,1.33844058678728,0.897084611225605,0.733793138045403,0.530965620796852,0.591564459343174,0.540121655095116,0.420519654089751,0.355449766416526,0.313039546772385,0.386474969956889,"Deg"
"P10041","Delta",0.00795953545824617,1.45139789500704,"interval",0.008002626862327,0.00791644405416534,26.4138576123229,1.34772526123683,1.45890743909053,1.48138816249377,0.449062982754072,0.262916154424793,2.56928087823383,2.586556612063,2.29594237818718,1.72167828833069,1.22466238371338,0.710446059091903,0.467714374897944,0.384783541840107,0.263295137918116,0.202704911783566,0.206154589081232,0.161487473921208,0.205293370937844,"Deg"
"O46308","png",0.00783584342057552,1.47430881262861,"interval",0.00638554785177349,0.00928613898937756,19.2944603090318,2.79288971216291,1.04357778839974,0.378862873806318,0.418863821502814,0.365805804128213,3.02046008597502,2.30674203067418,1.55393993057924,1.41534159701562,1.04021459247134,0.813321464333348,0.621075274372652,0.429236168755772,0.383845090439825,0.372270184011474,0.335126794004149,0.35899285454297,0.349433932824396,"Deg"
"Q24044","fzy",0.0078082923001091,1.47951082840111,"interval",0.0079934957862798,0.0076230888139384,27.1478330243118,1.5382027741881,1.61008504459671,1.32331326840439,0.309508499783268,0.218890413027523,2.90608958595778,2.186745885794,1.88325756392121,1.72758940297859,1.2534604258489,0.810545017523179,0.582590825010141,0.449278499927658,0.325897359747574,0.251793464443075,0.217352608431678,0.2289405138713,0.17645884654491,"Deg"
"Q9VST7","CG4911",0.00776599670626421,1.48756862078167,"point",0.00776599670626421,NA,22.4999173535712,2.24394725417392,1.57375941990256,0.330467606963852,0.472584852158091,0.379240866801576,2.97611999477951,2.67213910383828,2.3811323281851,1.62874277221247,1.17004502831,0.478223578818592,0.297337757602514,0.223230523815236,0.29480830218629,0.23084609360923,0.202122700281095,0.204074541695063,0.24117727466662,"Deg"
"Q6NR30","CG14478",0.00775838284253592,1.48902847974906,"interval",0.00791902890485557,0.00759773678021628,28.223182719035,1.6285262737204,1.68614740763006,0.942419270607946,0.452873731795367,0.290033316246229,2.88816811099067,2.62392685654172,2.42209304554131,1.88077324031179,1.25845868135243,0.701411970815876,0.421381762572577,0.280073779757773,0.168423006903096,0.119902503039932,0.0705520686053575,0.0875479274746517,0.0772870460928242,"Deg"
"Q9XZT6","dnk",0.00767080700594368,1.50602837489994,"interval",0.00911694342559701,0.00622467058629036,17.8771833194063,1.71666682858439,1.42245207590294,1.11243085753608,0.425971092390734,0.322479145585862,2.4445292881316,2.72620781056096,2.15409980560361,1.38590735273117,0.934641325265063,0.810312078087128,0.555156050221811,0.485173822885478,0.373455352086689,0.30580541589377,0.300309236552964,0.217673358980281,0.306729102999493,"Deg"
"P42570","plu",0.00746839528891943,1.54684541490089,"point",NA,0.00746839528891943,19.0436496811913,2.54592348332276,1.07952271284564,0.493050174075422,0.432664502856058,0.448839126900121,3.01168463377498,2.23122904138298,1.69925856208483,1.42926700850351,1.01178567425889,0.800947091777233,0.553502222513649,0.528251048559764,0.25864335123802,0.462358860645218,0.373688577552042,0.324296194497342,0.315087733211542,"Deg"
"Q9VJQ7","mol",0.00744676836564736,1.55133776721523,"point",0.00744676836564736,NA,11.1754948688026,2.22657304963967,1.15286827386496,0.28197489238458,0.300533361660163,1.03805042245063,2.87013542240183,2.3569289028033,1.65908246882641,1.2507871910454,0.751844568167154,0.525064840744708,0.634271210949264,0.631465060299478,0.62041182727591,0.459168896411037,0.404575565224246,0.408992715021013,0.42727133083024,"Deg"
"M9ND89","nuf",0.00742449754883131,1.55599122140607,"point",NA,0.00742449754883131,24.4129004337772,1.79616161481818,1.447257361457,0.817112344705036,0.501231540287929,0.438237138731859,2.98153900815239,2.20842712584026,2.25752504712752,1.89506204378862,1.09419273462579,0.736468902295143,0.415399699806982,0.379862410368372,0.142825295838769,0.264158950830493,0.200728731325491,0.2569362429249,0.166873807075269,"Deg"
"Q8IMF4","CG2201",0.00737874455100101,1.56563937530067,"interval",0.00628806441833077,0.00846942468367125,13.0713236723436,0.723322343494235,0.633773159089928,0.748123515603396,1.03457055992333,1.86021042188911,2.58313048770876,2.42109344976477,1.71033182724282,1.36417849961455,0.870813479190734,0.708403640960455,0.60544748188604,0.57236075085887,0.59072194199175,0.465808282259589,0.418743238661434,0.326594526212941,0.362372393647288,"Deg"
"M9PFH7","trn",0.00731324890864779,1.5796608530132,"point",NA,0.00731324890864779,15.6632363773403,0.414527409721278,1.4804125788265,1.46031187120324,1.2193126388572,0.425435501391784,1.46509593204666,2.10898965243277,2.25623211388227,1.71226445218408,1.29730413342112,1.08131632675032,1.00552082049466,0.662591103254005,0.362220717785095,0.338609202558746,0.318326778123115,0.169549482503567,0.221979284563578,"Deg"
"Q9W4S7","Myc",0.00718599232830679,1.60763503237061,"point",0.00718599232830679,NA,7.63940139323071,0.506127811339505,0.559836758179096,1.67344337705762,1.11727698675519,1.14331506666859,2.28401404830591,2.21006162431009,1.54552588714794,1.33290449407283,0.969121276377696,0.973198964864596,0.699105624741216,0.566818053392381,0.507005316065255,0.611685969609325,0.574054798214642,0.327851151338936,0.398652791559189,"Deg"
"M9PF20","tral",0.00714965259024007,1.61580620366122,"interval",0.00874167076901963,0.00555763441146051,1.09051253697347,2.16234631036058,0.846641841927479,0.757478463523447,0.636697463088452,0.596835921100045,2.81890224526116,2.00578728985627,1.15779615477086,1.08216392783086,0.838748356291185,0.74629138082709,0.715013528631905,0.800822167865584,0.71010161227348,0.583394148903321,0.540482325555256,0.521163469948197,0.479333391984832,"Flat"
"Q9I7I0","CycB3",0.00702903505307147,1.64353327620473,"interval",0.00798785807559059,0.00607021203055236,27.6441931811512,0.960703749216893,1.99281219281788,1.34259092885963,0.400561162184132,0.30333196692147,2.32810307580026,2.11323303489111,1.98573325349802,2.04273109116867,1.64759835419356,0.987369968827489,0.48180318035668,0.451230510478355,0.21044051517985,0.252418891742697,0.193855267338914,0.177127999284304,0.128354857240083,"Deg"
"Q9W4G1","CG6927",0.00694621080734067,1.66313020576973,"interval",0.00609796601952303,0.00779445559515831,13.614102783666,2.7821541363435,0.953371215815297,0.484257557620798,0.364427068077448,0.415790022142953,2.71107541767463,2.38791924207788,1.60692886243998,1.38509039538188,0.963128769447607,0.77787000600528,0.436425166869885,0.482767995351732,0.454411880080304,0.520143721884444,0.414513351926258,0.41474166715885,0.444983523701261,"Deg"
"Q9W3N8","Nek2",0.00689569133135113,1.6753146935115,"point",NA,0.00689569133135113,12.2557730026616,1.40545089448802,2.19525881603756,0.899442084988437,0.265656904105578,0.234191300380411,2.32111272642437,2.07977874614945,2.34229215753688,1.79438351951492,0.879352698906312,0.505967222330674,0.643662063467462,0.617012578516208,0.335109011010792,0.364560932527682,0.46323364953733,0.283956656124708,0.36957803795322,"Deg"
"Q03017","cact",0.00685350404770719,1.68562722498096,"interval",0.0071096375254574,0.00659737056995698,22.2075630374154,1.27359850686039,1.03261762541133,0.9303759273572,0.696046458475615,1.06736148189547,2.53316242434444,2.48802758792119,1.95637412494958,1.48576437154183,1.08673235745024,0.801961339318286,0.600940048025965,0.49298740071326,0.393156478227661,0.350788664389252,0.290001009999268,0.245492174579305,0.274612018539726,"Deg"
"A0A4D6K881","fwd",0.00682899685101779,1.69167642940275,"interval",0.00674072197287665,0.00691727172915894,26.4527539986054,1.06156547692841,1.01170817642207,0.863425476265838,1.02847626090799,1.03482460947568,2.54798252078043,2.24533820265565,2.23643079305907,1.64083327629956,1.21691690202768,0.858082144581944,0.569742529321206,0.478715583347991,0.359800110564187,0.244083491205677,0.232945542015627,0.181765955699897,0.187362948441082,"Deg"
"Q7KUZ5","CycD",0.00681049330436546,1.69627257425353,"point",NA,0.00681049330436546,21.0024416603422,2.06119589236485,1.84104221978783,0.587225910510262,0.258097082221315,0.25243889511575,2.57303003719248,2.69607439736311,2.49547848943908,1.52915900869244,1.2647818923585,0.955394305014727,0.262515389228129,0.251130405082296,0.25194466787924,0.262687396757627,0.163778313907903,0.154605225233355,0.139420471851105,"Deg"
"Q9VPT9","CG3662",0.00677765957951819,1.70449000481574,"interval",0.00696489940465839,0.00659041975437798,15.898612363737,1.38645369899887,1.31745073729393,0.799720615769809,0.62102678817236,0.875348159765037,2.44560420581132,2.35930076661387,1.8994770624709,1.43087429868688,1.02128946575235,0.74945655574159,0.557208694353967,0.529351127605827,0.441142139246341,0.422989826910695,0.403688457002294,0.351710160819392,0.387907238984579,"Deg"
"A0A0B4LFF6","CG8180",0.00676074249303152,1.70875506961548,"interval",0.00732909939988814,0.0061923855861749,10.6487956336164,2.5386627923326,0.890160618587066,0.496233503255231,0.495023932773616,0.579919153051491,2.78743355877496,2.21032254529674,1.53314926535772,1.15131911990273,0.903748280121907,0.829693948961286,0.656241713479483,0.646340336850151,0.542255470460242,0.487050159511995,0.436612350337798,0.385976164328457,0.429857086616536,"Deg"
"Q01842","aop",0.00675790604398628,1.70947227353252,"interval",0.00733371743823022,0.00618209464974235,23.7403686639396,0.921299716683988,0.928079065102165,1.50989416322055,1.02238712194346,0.618339933049836,2.07451546234857,2.25076633255461,1.99928012852645,1.59971672558758,1.2185548999525,0.991828212258206,0.690358052727896,0.613559458069551,0.440871095593108,0.321586672455392,0.320949504188126,0.253228522493328,0.224784933244682,"Deg"
"Q9VBP2","RASSF8",0.00667069060015177,1.73182264053284,"interval",0.00702767673897432,0.00631370446132923,25.5197109093112,1.7185933980818,1.23379165901167,0.792023772636427,0.670394103409607,0.5851970668605,2.51266992238877,2.4269773688562,2.05229482264592,1.48035442933968,1.13747661710485,0.852118800171567,0.601850121958804,0.525540697193393,0.40898828238412,0.309942320302912,0.253886898636318,0.210318908213093,0.227580810804376,"Deg"
"Q7JZZ3","CG13321",0.006557604429437,1.7616879965302,"point",0.006557604429437,NA,2.68126973730152,0.178303380646966,0.119215397889389,0.151059495036722,0.501287954486231,4.05013377194069,2.73557385314275,2.30651437277668,1.58933843854848,0.482612217985683,1.03049040688905,0.744677233432553,1.18806427083973,0.685438002489025,0.330705368724173,0.941216605413525,0.340606554780978,0.343560923322819,0.281201751654559,"Deg"
"Q9W3E7","Cp7Fc",0.00653286560254443,1.76835920286389,"interval",0.00878835052804524,0.00427738067704362,8.32114547961829,2.69352395205635,0.789006780334772,0.571240753363264,0.527252274233775,0.418976240011836,2.52196433139113,2.50132923186559,1.59591119529861,1.26484726847589,0.973054827745286,0.670590604416482,0.41403342385981,0.593171163515776,0.453136838692287,0.638823764931305,0.466134885346533,0.419901009251657,0.487101455209644,"Deg"
"Q95TN8","gwl",0.0063917204872759,1.80740898046623,"interval",0.00690370767616448,0.00587973329838732,21.3645041533953,1.74794532867187,1.32141483208196,1.19972279194214,0.454845594475317,0.276071452828719,2.62739486134446,2.25062522850894,1.65746906290363,1.38894918997598,1.08855767943049,0.96509819123625,0.757801493066788,0.69350225532229,0.515533277575046,0.34119543250865,0.263028337375719,0.233064170978899,0.217780819772856,"Deg"
"M9PHV4","CG42354",0.00636604020262626,1.81469997700714,"interval",0.00670385914595466,0.00602822125929787,21.3163849411934,1.63791774672317,1.6986171120977,0.700806994292512,0.424889661761075,0.537768485125545,2.49444381990496,2.21472013364849,2.38104710443793,1.81174372042101,1.23391900426578,0.697790421050923,0.47507284390856,0.401243944527396,0.315229574671189,0.256668781546133,0.253341557676228,0.223802999253613,0.240976094687799,"Deg"
"Q7K4E0","CG30440",0.00636586531929325,1.814749830525,"point",0.00636586531929325,NA,18.4603208345025,1.52307281428318,1.27799136529286,0.602853631065004,1.14802791779905,0.448054271559915,2.57971757358681,2.82384879175651,2.07201416960824,1.59022880233592,1.31599356540111,0.69275961360041,0.483182506560979,0.246163765188797,0.231790011249065,0.2942329274626,0.183466568762105,0.278962290993307,0.207639413494139,"Deg"
"Q24454","pim",0.00635218571183109,1.81865794443253,"interval",0.00784077751944803,0.00486359390421415,17.7127778483017,1.82351216611457,1.5804106039631,0.798216333563991,0.385500450656538,0.412360445701797,2.50368090883954,2.67315681984734,1.98415869602802,1.5201882222582,1.06778377091563,0.690803960197127,0.486102507285476,0.484792189221436,0.385717040859298,0.307452710047403,0.319428938303529,0.283587484190981,0.293146752006014,"Deg"
"Q9VP20","Mkrn1",0.00631608061036472,1.82905407989486,"interval",0.00656315550305048,0.00606900571767896,27.7558288918245,1.4975509227804,1.41127116754228,0.988218991684406,0.628614961276128,0.474343956716786,2.54288363625472,2.17021296638355,2.26188125602123,1.70817673117042,1.40777667815991,0.787020928612082,0.593111362506747,0.464657839189538,0.327751832833118,0.213191668301011,0.194536417264108,0.184321948811589,0.144476734491986,"Deg"
"Q8IQ92","HP4",0.00623263706589203,1.85354174921446,"point",NA,0.00623263706589203,23.6149377955577,1.20227177569916,1.23436966620367,0.857406531077892,1.00103317987529,0.70491884714399,2.40418840513808,2.51669403786986,2.16716322964849,1.40016167317688,1.40315465703539,0.915289448892689,0.49083033527384,0.480857697080583,0.495062639191909,0.34052912766746,0.226624950615002,0.0940688271137386,0.0653749712960915,"Deg"
"Q9W029","yellow-g",0.00616189096086852,1.87482269366612,"interval",0.00787772495012314,0.00444605697161391,17.5871812097581,2.61866979608788,1.19456397872386,0.433575685823267,0.389316417961418,0.36387412140357,2.71762663666479,2.39172839995514,1.86319234198767,1.47196570118848,1.05669239740989,0.787280914922166,0.475945944716962,0.425330047566481,0.387345330702467,0.407247406061011,0.36111006112532,0.350360717930792,0.304174099768831,"Deg"
"Q6NQZ5","sced",0.0060986358775617,1.89426836447747,"interval",0.00595587986772036,0.00624139188740304,27.4888477442417,2.04762328958628,1.4494695634449,0.753511250011463,0.395436193571193,0.353959703386165,2.58070198030032,2.27930283950952,2.08602118401615,1.67884446896795,1.25320009749749,0.800120852491569,0.580494404505572,0.456281441955558,0.332927220045948,0.249887576923688,0.278587202308542,0.227305568854689,0.196325162622995,"Deg"
"Q9VG13","Paip2",0.00607938985695739,1.90026520442862,"point",NA,0.00607938985695739,18.4043207185688,1.88812180968296,1.97066225817548,0.291700179772391,0.442544677582107,0.406971074787062,2.93619872918666,1.74198987594554,2.51404223581084,1.71254557593512,1.2817401395418,0.937413794961532,0.416732350988815,0.337049992310288,0.302666507994238,0.246220174374408,0.145361229287327,0.184568031023931,0.243471362639504,"Deg"
"Q961C8","red",0.00605758767819758,1.90710454772482,"interval",0.00526550778772388,0.00684966756867129,26.7827665083769,0.893363830096343,0.599554032797142,0.527565528242299,1.47651225560953,1.50300435325469,2.56790055861937,2.5459176244498,2.11764416690371,1.57884556792428,1.21879652815038,0.908938164340634,0.576130792579623,0.391021041205778,0.326519647761638,0.233845496829983,0.196251102194245,0.206154554222919,0.132034754817643,"Deg"
"Q24459","Pcl",0.0060544367052779,1.90809708180807,"interval",0.00648034741808957,0.00562852599246624,21.6478758884769,1.25404221016864,0.822562616554169,1.38952585650417,0.955560574714418,0.57830874205861,2.45144628507074,2.35746631190609,1.73949735877502,1.40722023560403,1.15142281560338,0.920514281668499,0.727810967556652,0.607385317753208,0.434945847353553,0.321420425488633,0.329431497013959,0.313189347887307,0.238249308318929,"Deg"
"Q9VJK9","CG4455",0.00603367749346682,1.91466199872984,"point",0.00603367749346682,NA,32.3110443053167,0.730584730532773,0.867827743305696,1.98442938554395,0.86684050556152,0.550317635056058,2.23022847185379,2.13699737056823,1.98168649052899,1.84573726449748,1.4141528946505,1.04735781133786,0.719579219092442,0.461358935211792,0.296131613727328,0.321900691796791,0.162888969579682,0.183830543548788,0.198149723606331,"Deg"
"Q24093","Hydr2",0.00601579848967753,1.92035239031946,"point",0.00601579848967753,NA,9.09204723183855,0.932266005003687,0.723887703702184,0.978069847420053,1.00989873312271,1.35587771075136,2.29999542352484,2.46730732460628,1.85843354712319,1.00720155202463,1.06670106804412,0.752927410930347,0.633279330082815,0.582349894022212,0.573126043596141,0.465813049360141,0.44058235946391,0.366611235120872,0.485671762100494,"Deg"
"Q9VFP5","Kots",0.00598484555981446,1.93028423104214,"interval",0.00492010227381354,0.00704958884581537,22.3674952953747,1.79286360701847,1.15044890490834,0.796689065176021,0.68137407701846,0.578624345878702,2.43762264917762,2.25734266466206,1.92105771138492,1.31699976622432,1.15229162397256,0.98061078066754,0.731799423411314,0.519797482337166,0.43628732550767,0.401440465758842,0.316309994723913,0.24966249499695,0.278777617175121,"Deg"
"Q9VMP7","CG18269",0.00597156626688014,1.93457670785725,"point",NA,0.00597156626688014,19.6401106945933,1.96425558325865,2.29695929018368,0.505776298238595,0.111066866919137,0.121941961399938,2.94208754044608,1.69661114776052,2.18556843670716,2.15769001183871,1.31521811110031,0.9205034216052,0.525344330175921,0.389289336557535,0.243274220779937,0.199483895077236,0.130804050221778,0.141630497771118,0.152494999958492,"Deg"
"Q9V3D5","Dyrk2",0.00590815497786573,1.95534021240344,"point",0.00590815497786573,NA,15.6230486588938,0.532167939366731,0.588341134310402,0.74053980280277,1.73677233766984,1.40217878585026,2.19825249848822,2.60740127763548,2.28553749386474,1.77588274217551,1.32688201709141,0.57336141460335,0.546745309805649,0.318232398447248,0.364636084981438,0.232892770485861,0.352470347672405,0.209256461607063,0.208449183141635,"Deg"
"Q9W3G9","Corp",0.00585400310070557,1.97342789380143,"point",NA,0.00585400310070557,6.13065500608457,1.4031201116786,2.36547817141564,0.606214570832357,0.3593904752274,0.265796670846006,2.12759057720862,2.70586582635576,1.85177757683365,1.43942243783948,0.954057550753627,0.52606235407665,0.402251916620064,0.305388623804906,0.854718172477625,0.603323854673852,0.448318477168653,0.431682206351547,0.349540425835572,"Deg"
"Q03019","twe",0.00584243355000634,1.9773357985937,"point",NA,0.00584243355000634,21.740433002065,2.26130282465405,1.30206250262293,0.560227705223479,0.464667278854237,0.411739688645302,2.5926248729393,2.4767384075595,1.84179434671044,1.6514176880845,1.07394773641856,0.773676379253862,0.536386528473881,0.446331859160727,0.362704819210252,0.361684596554866,0.275977540178308,0.31156989403625,0.295145331419565,"Deg"
"Q7K2J4","dmpd",0.00581427110643566,1.98691337191782,"point",NA,0.00581427110643566,25.3229079046456,0.490341927246496,1.12611446603462,1.8073209079486,1.09526301219179,0.480959686578491,1.71928381975961,2.11630393107575,2.13443399571942,1.76254015241424,1.4150318511781,1.01479028007612,0.912319643929675,0.666863818872674,0.373808417797287,0.274324374640923,0.183804362828848,0.206444842914472,0.220050508792885,"Deg"
"A1Z6J5","Tbce",0.00579193322345934,1.99457634672668,"interval",0.00618487283294858,0.00539899361397011,10.6793647325544,1.71885204980688,0.975139741189261,0.931188774224059,0.733335378339371,0.641484056440432,2.43546362562745,2.25380665846477,1.68786509668702,1.23799980589751,0.94165502078261,0.822126558460372,0.72149347073773,0.593995681764762,0.504825087219281,0.492039592582859,0.461303523175759,0.419289260739388,0.428136617860491,"Deg"
"A8Y535","UQCR-11",0.00576423407200418,2.00416098045715,"interval",1e-06,0.0115274681440084,-46.5512611359167,0.931395691896302,0.994317449533044,0.972663874289522,0.986584914738826,1.11503806954231,1.10005318735435,1.15422520761892,1.04872204434818,0.944375205463652,0.978980529153787,1.22133208328731,1.17348844022856,1.02605837842017,0.899427072496741,0.817889961421858,0.845622736642268,0.681365472967144,1.10845968059706,"Flat"
"Q9VS59","akirin",0.00573504486549776,2.0143614008728,"interval",0.00577839455180587,0.00569169517918966,24.1178084281759,1.48651190021008,1.90331590956904,1.06630579874882,0.312434875469241,0.231431516002819,2.1854909065197,2.22853579012025,2.27578103234404,1.80715372576092,1.35328869197682,0.843205345099426,0.589992241665348,0.548575079522323,0.369919029084174,0.253992683053016,0.219122715676737,0.175053162153458,0.149889597023796,"Deg"
"Q9VZF4","ago",0.0056985352152113,2.02726710865892,"interval",0.0071337166095953,0.00426335382082729,19.0132720095747,1.31098755131563,1.40639288326556,1.10868485066824,0.706436455131083,0.467498259619485,2.42791249215721,2.28335881517783,2.28725875971509,1.83957227560029,1.38198190535241,0.790391414276123,0.608244812271397,0.374594519328001,0.240198196260718,0.20243147397505,0.198119287808471,0.191081822771302,0.174854225306119,"Deg"
"Q9VS50","eco",0.0056947115421365,2.02862830256689,"interval",0.00615156381364206,0.00523785927063094,20.9019188258001,2.25509330897755,1.03468266703197,0.667248105435267,0.49870060921378,0.54427530934144,2.58654973298921,2.35892788243355,1.74743242879501,1.37739586671381,1.11250767625673,0.855102307976426,0.681749555460352,0.576141478627027,0.444772935722429,0.324642601525449,0.327798915562737,0.305832177745769,0.301146440191508,"Deg"
"Q9VGV7","CG4570",0.0056935534694496,2.02904092695721,"interval",0.00713959840497796,0.00424750853392124,26.41264100264,1.70361590621391,1.83996582892718,1.0532905277991,0.240657380428044,0.162470356631761,2.69263032238939,2.37003083724256,2.13507936280325,1.81790564602316,1.20600979756454,0.831266640562327,0.58216228651448,0.50416521618268,0.298410141411116,0.203675076953962,0.142009145415881,0.114439752102134,0.102215774834518,"Deg"
"Q9VDU1","Acsx3",0.00562817081854528,2.05261236408571,"point",NA,0.00562817081854528,26.8087550230769,2.53264481902063,1.24723462896948,0.565958226193514,0.327431594158421,0.326730731657962,2.58878273570939,2.36390728056239,2.04199907758483,1.56177868395101,1.15399119617895,0.947028143009086,0.545010128276124,0.516139365256329,0.33037954275317,0.278610920990954,0.211844789559667,0.200932976685027,0.259595159483078,"Deg"
"A1ZBR2","18w",0.00561782352997694,2.05639300481549,"point",NA,0.00561782352997694,5.72446371542709,0.297669370186168,0.82498774965478,1.59818818235731,1.44935659722842,0.829798100573321,1.31874501846315,2.67809512091023,2.64737824546164,1.53911713064321,1.12899351395668,1.09474449727915,0.391377425101887,0.421403634845456,0.387725178454493,0.486161083949019,0.235702082695587,0.242793268146568,0.427763800092923,"Deg"
"Q9VQI2","CG2991",0.00557619115478016,2.07174623119387,"interval",0.00542770132180733,0.005724680987753,24.3876182334742,1.08113011180996,1.03779674510465,0.637641453806888,0.990024217119639,1.25340747215887,2.35446982943489,2.35396545636289,2.1393014111905,1.72699421782225,1.42372159829535,0.886277628240568,0.446867127585732,0.375811319508889,0.342365692012536,0.295512091859941,0.236907032596358,0.241487098946314,0.176319496143783,"Deg"
